Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"10/04/2015","Apartment 43  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€331,931.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 44  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€252,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 45  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€264,705.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 46  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€264,705.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 47  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€331,931.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 48  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€256,301.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 49  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€256,301.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 5  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€161,764.17","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 50  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€176,470.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 51  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€176,470.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 52  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€176,470.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 53  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€256,301.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 54  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€256,301.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 55  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€336,133.33","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 56  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€336,133.33","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 57  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€256,301.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 58  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€348,738.33","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 59  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€184,878.33","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","APARTMENT 5, 4 MOUNTJOY SQUARE, DUBLIN 1","Dublin 1","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 6  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€243,696.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 60  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€264,705.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 61  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€256,301.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 62  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€344,536.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 7  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€243,696.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 8  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€243,696.67","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Apartment 9  Park Lodge, 7-9 North Circular Road","Dublin 7","Dublin","€247,898.33","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","APARTMENT 90 CASTLE HALL, SWORDS CENTRAL, MAIN STREET SWORDS","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","APT 47 LIBERTY CORNER, FOLEY ST, DUBLIN CITY","Dublin 1","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","APT 60, GERALDSTOWN WOODS, SANTRY AVE SANTRY","Dublin 15","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","LOUVAINE, GROVE RD, MALAHIDE","","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","No. 5 Forge Close, The Forge  Lusk Village, County Dublin","","Dublin","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"10/04/2015","RUMAH SAYA, UPPER KILMACUD RD, DUNDRUM DUBLIN 14","Dublin 14","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","Unit 8 Seascape, 366 Clontarf Road","Dublin 3","Dublin","€363,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"10/04/2015","VILLA MARIA, BALCARRICK, DONABATE","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","12A FERNLEY COURT, LONG LANE, DUBLIN 8","Dublin 8","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","14 FINISTERE, RUSH, DUBLIN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","148 LALLY RD BALLYFERMOT, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€25,593.35","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","16 VICTORIA RD, TERENURE, DUBLIN 6","Dublin 6","Dublin","€1,266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","2 SEAVIEW AVE, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","22 HAWTHORN LODGE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€866,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","22 WIERVIEW DR, STILLORGAN, DUBLIN","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","264 CASTLECURRAGH HEATH, MULHUDDART, DUBLIN 15","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","3 DRAPIER RD, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€316,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","3 Phibblestown House, Clonsilla","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","36 PROSPECT HEIGHTS, PROSPECT MANOR, STOCKING LANE DUBLIN 16","Dublin 16","Dublin","€402,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","38 APPLEWOOD AVE WEST, APPLEWOOD, SWORDS","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","56 BROOKWOOD HEIGHTS, ARTANE, DUBLIN 5","Dublin 5","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","57 Herberton Park, Rialto","Dublin 8","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","60 Park Court, Sandymount, Dublin 4","Dublin 4","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","7 AVOCA RD, SOUTH CIRCULAR ROAD, DUBLIN 8","","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","8 RINGFORT VIEW, BALROTHERY, DUBLIN","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","8 TEMPLEROAN LODGE, SCHOLARSTOWN RD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","93 CASTLECURRAGH PARK, BLANCHARDSTOWN, DUBLIN 15","","Dublin","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","Apartment 32 The Square, Larch Hill, Santry","Dublin 17","Dublin","€129,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","Apartment 97 Timber Mill, Kilmore Road, Artane","Dublin 5","Dublin","€154,185.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2015","APT 14, TUNSGATE BUILDING, BELGARD SQ EAST DUBLIN 24","Dublin 24","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","APT 24 SEASCAPE, 366 CLONTARF ROAD, CLONTARF","Dublin 3","Dublin","€418,502.20","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2015","APT 36, WESTEND VILLAGE, BLANCHARDSTOWN","","Dublin","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","Apt 408 The Oaks, Trimbleston, Goatstown Road","Dublin 14","Dublin","€334,801.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2015","'Mugnano', 7 Shrewsbury Road, Ballsbridge","Dublin 4","Dublin","€4,800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","1 ST PETERS RD, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","10 SHEEPHILL AVE, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","102 FOXROCK AVE, FOXROCK, DUBLIN","Dublin 18","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","110 THE PLAZA, MAIN STREET, BALLYMUN","Dublin 9","Dublin","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","116 ULYSSES HOUSE, VIKING HARBOUR, USHERS ISLAND","Dublin 8","Dublin","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","14 Bracken Park Close, Carpenterstown Road, Castleknock","Dublin 15","Dublin","€524,229.07","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"14/04/2015","146 CHARLEVILLE SQ, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","15 HAROLD RD, STONEYBATTER, DUBLIN 7","Dublin 7","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","154 DOLPHIN ROAD, RIALTO, DUBLIN 12","Dublin 12","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","16 FAIRWAYS GREEN, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","16 LOMOND AVE, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€321,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","17 Eaton Hall, Terenure, Dublin 6W","","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","17 SYNOD PLACE, LUSK VILLAGE, DUBLIN","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","2 ABERDEEN STREET, INFIRMARY ROAD, DUBLIN 7","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","20 HAMPTON WOOD DRIVE, HAMPTON WOOD, FINGLAS","Dublin 11","Dublin","€132,158.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2015","20 MANOR HALL, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","25 THE GROVE, BETTYGLEN, RAHENY","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","26 ELMFIELD WALK, CLARE HALL, DONAGHMEDE","Dublin 13","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","26 LANESBOROUGH SQ, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","3 SCRIBBLESTOWN AVE, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€76,498.29","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","30 BRADOGUE COURT RD, ANNAMOE, DUBLIN","Dublin 7","Dublin","€97,116.35","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","35 KILLAKEE GREEN, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","37 ABERDEEN ST, INFIRMARY RD, DUBLIN","Dublin 7","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","40 LEINSTER STREET, PHIBSBOROUGH, DUBLIN 7","","Dublin","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","41 BROOKFIELD RD, KILMAINHAM, DUBLIN","Dublin 8","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","45 BALLYROAN CRESCENT, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","48 THE ACADEMY, PARK WEST POINTE, DUBLIN 12","Dublin 12","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","50A METROPOLITAN APTS, INCHICORE RD, DUBLIN 8","Dublin 8","Dublin","€89,498.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","6 HERBERTON PARK, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","68 GLENCLOY ROAD, LARKHILL, DUBLIN 9","Dublin 9","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","69 CLONROSSE DR, ARD NA GREINE, DUBLIN 13","Dublin 13","Dublin","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","8 GEORGES RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","8 THE CLOSE, MILLERS GLEN, SWORDS","","Dublin","€274,797.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2015","99 HUNTSTOWN WOOD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","APT 433, CUBES 8, BEACON SOUTH QUARTER DUBLIN 18","Dublin 18","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","HEIDELBERG, NEWCASTLE RD, RATHCOOLE","Dublin 24","Dublin","€391,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","ST. ROCH, TAYLORS LANE, RATHFARNHAM","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","10 RUSSELL GREEN RUSSELL SQ, TALLAGHT, DUBLIN","Dublin 24","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","100 THE SYNGE, GRESHAM HOUSE, CATHAL BRUGHA STREET","Dublin 1","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","10A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","114 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","116 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","11A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","12 Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","12 THE ELM, ROCKFIELD, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","127 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","130 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","13A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","142 Beechwood Court, Stillorgan Road","","Dublin","€185,462.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","143 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","144 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","145 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","14A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","15 THE DRIVE, PHEASANT RUN, CLONEE DUBLIN 15","Dublin 15","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","150 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€171,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","15A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","161 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","161 THE TRAMYARD, SPA RD, INCHICORE DUBLIN 8","Dublin 8","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","162 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","16A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","177 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","179 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","17A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","18 SION HILL COURT, DRUMCONDRA, DUBLIN 9","Dublin 15","Dublin","€75,126.97","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","18A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","19 BEALING AVE, TYRELLSTOWN, DUBLIN 15","Dublin 15","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","19A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","1A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","2 ELDERHEATH GLADE, KILTIPPER ROAD, DUBLIN 24","","Dublin","€273,572.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","2 POPPINTREE TERRACE, POPPINTREE, DUBLIN 11","Dublin 11","Dublin","€107,674.13","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","20A Hazelwood Apts, Northwood, Santry","Dublin 9","Dublin","€103,524.23","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","217 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","218 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","220 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","221 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","222 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","224 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","225 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","226 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","227 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","228 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","229 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","23 ALLENDALE VIEW, PHIBBLESTOWN, CLONSILLA","Dublin 15","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","23 WINGFIELD, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","230 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","231 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","232 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","233 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","237 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","238 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","239 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","240 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","241 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","242 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","243 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","244 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","245 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","246 Beechwood Court, Beechwood Court","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","248 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","249 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","25 THE ALDERS, MONKSTOWN VALLEY, MONKSTOWN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","250 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","251 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","253 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","256 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","257 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","258 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","259 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","260 Beechwood Court, Stillorgan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","261 Beechwood Court, Stillogan Road","","Dublin","€268,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
