Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/04/2016","87 JOHNSTOWN AVE, DUN LAOGHAIRE, DUBLIN","","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","APT 10, CASTLE COURT, DUNDRUM DUBLIN 14","Dublin 14","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","APT 47 FORBES QUAY GRAND CANAL SQ, DUBLIN 2, DUBLIN","Dublin 15","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","APT 6, BELMONT, GARDINER ST MIDDLE DUBLIN 1","Dublin 1","Dublin","€3,061,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","APT.1 - COMPASS COURT NORTH, ROYAL CANAL PARK, DUBLIN 15","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","GURETTI, HOWTH SUMMIT, NEW RD","Dublin 15","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","NAOMH MAUR, 20 AN TEARMANN, SANY RD","","Dublin","€382,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","SHERWOOD, ROSBARNAGH, TORQUAY RD","Dublin 18","Dublin","€1,390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2016","TRAVERSLEA HOUSE, DUBLIN, COUNTY DUBLIN","","Dublin","€2,350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","1 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","1 EMMET ST, HAROLDS CROSS, DUBLIN 6","Dublin 6","Dublin","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","1 ROSARY GARDENS EAST, DUN LAOGHAIRE, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","10 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","10 DUBLIN RD, SUTTON","Dublin 13","Dublin","€52,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","101 WALKINSTOWN RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","105 STANFORD WOOD, SWORDS, COUNTY DUBLIN","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","11 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","11 FINGAL ST, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","12 CALDERWOOD RD, DRUMCONDRA, DUBLIN","Dublin 9","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","12 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","13 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","14 THOMOND RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","15 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","16 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","16 LISSADEL WOOD, SWORDS ROAD, MALAHIDE","","Dublin","€383,638.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","17 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","18 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","18 HARBOUR COURT, GEORGES PLACE, DUN LAOGHAIRE","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","18 ST ALPHONSUS RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","19 MERLYN PARK, BALLSBRIDGE, DUBLIN","Dublin 4","Dublin","€1,230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","19 THE FAIRWAYS, WOODBROOK GLEN, BRAY","","Dublin","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","2 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","20 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","20 SEVEN OAKS, SARSFIELD RD, DUBLIN 10","Dublin 10","Dublin","€62,697.86","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","21 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","21 WATERVILLE ROW, BLANCHARDSTOWN, DUBLIN","Dublin 15","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","22 ARDEE RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","22 BEECHWOOD AVE LOWER, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","22 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","22 RATHMINTIN DR, JOBSTOWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€125,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","22 STEWARTS HALL, PARNELL SQ, DUBLIN 1","","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","23 CITY SQUARE, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","24 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","24 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","24 SPRINGHILL AVE, BLACKROCK, DUBLIN","","Dublin","€479,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","25 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","26 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","26 MALONE GARDENS, OFF BATH AVENUE, SANDYMOUNT","Dublin 4","Dublin","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","26 STRADBROOK HALL, STRADBROOK RD, BLACKROCK","","Dublin","€516,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","27 Belarmine Walk, Belarmine Woods, Stepaside","","Dublin","€330,396.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","27 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","27 WESTBOURNE LODGE, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","28 THE WOOD, MILLBROOK LAWNS, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","3 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","3 STREAMVILLE CLOSE, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€102,832.55","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","31 COILL DUBH AVENUE, COILL DUBH, MALAHIDE","","Dublin","€541,850.22","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","33 AUBURN RD, DUN LAOGHAIRE, DUBLIN","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","330 LANDEN ROAD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€152,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","35 CASTLEKNOCK LODGE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€1,420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","37 LIFFEY AVE, LUCAN, CO. DUBLIN","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","38 RATHDOWN AVE, TERENURE, DUBLIN 6W","","Dublin","€693,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","4 CLONUSKE GREEN, BALBRIGGAN, DUBLIN","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","43 ELM MOUNT PARK, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","5 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","5 Diswellstown Manor, Castleknock, Dublin 15","","Dublin","€422,907.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","5 The Grove, Goatstown Road, Goatstown","Dublin 14","Dublin","€704,845.81","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","59 Hampton Wood Park, Hampton Wood, Dublin 11","","Dublin","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","59 WILLOW WOOD GROVE, HARTSTOWN, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","6 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","6 PARKHILL WAY, KILNAMANAGH, DUBLIN 24","Dublin 24","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","63 THE FAIRWAYS, WOODBROOK GLEN, BRAY","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","7 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€193,516.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","7 Diswellstown Way, Hamilton Park, Castleknock","Dublin 15","Dublin","€431,718.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","70 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","8 CITY SQ, GLOUCESTER ST SOUTH, DUBLIN 2","Dublin 2","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","8 Diswelltown Close, Hamilton Park, Castleknock","Dublin 15","Dublin","€348,017.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/04/2016","91 PARK AVE, BRACKENSTOWN RD, SWORDS","Dublin 9","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","92 MERRION RD, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€1,075,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 13 HAPENNYBRIDGE HOUSE, LOWER ORMOND QUAY, DUBLIN 1","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 2 BUTLER COURT, 28 LWR ORMOND QUAY, DUBLIN 1","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 2, BALNAGOWAN, PALMERSTOWN PARK DUBLIN 6","Dublin 6","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 31, 55 MOUNTJOY SQUARE, DUBLIN 1","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 52, CORN MILL, DISTILLERY RD DUBLIN 3","Dublin 3","Dublin","€296,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 62  THE WATERMILL APTS., WATERMILL ROAD, RAHENY","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 6, RAHENY WOOD, RAHENY RD DUBLIN 5","Dublin 5","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","APT 75 KILKEE HOOSE, CLARE VILLAGE, MALAHIDE RD DUBLIN 17","Dublin 17","Dublin","€90,780.44","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","ARBELLA, PAKENHAM RD, MONKSTOWN","","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","Avanti, 36A Temple Road, Dartry","Dublin 6","Dublin","€1,960,352.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/04/2016","KYLEMORE CLINIC, 49 CHURCH ROAD, BALLYBRACK","","Dublin","€15,450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2016","MILLBROOK, SHERLOCK PARK, SKERRIES","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","1 BLOCK 15 HAYWORTH CLOSE, ONGAR PARK, CASTLEKNOCK","Dublin 15","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","1 colmkilles mews, ballycullen, dublin 24","Dublin 24","Dublin","€387,700.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2016","1 WESTON DR, WESTON PARK, LUCAN","","Dublin","€492,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","10 Tapton, Murphystown Road, Sandyford","Dublin 18","Dublin","€405,286.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","10A FFORSTER SQ, BALLYDOWD MANOR, LUCAN","","Dublin","€254,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","11 LOMOND AVE, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","12 WOODBROOK SQ, RIVERWOOD RD, CARPENTERSTOWN DUBLIN 15","Dublin 15","Dublin","€259,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","13 EMBASSY COURT, PRINCE OF WALES TERRACE, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","13 RIVERWOOD VIEW, CARPENTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€397,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","13 THE CRESCENT, MILLERS GLEN, SWORDS","","Dublin","€259,867.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","14 ASHTON RISE, SWORDS, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","145 ARDILAUN, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","145A CASHEL RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","15 SPRINGFIELD DR, TEMPLEOGUE, DUBLIN 6W","","Dublin","€375,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","16 ACORN ROAD, WYCHKAM PARK, DUNDRUM","Dublin 16","Dublin","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","16 THE RISE, MILLERS GLEN, Swords","","Dublin","€251,057.26","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","17B AVOCA AVE, BLACKROCK, DUBLIN","","Dublin","€2,125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","2 Burford Drive, Honeypark, Dun Laoghaire","","Dublin","€651,982.37","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2016","2 Dalriada Green, Knocklyon","Dublin 16","Dublin","€324,229.06","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","2 THE HEDGEROWS, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","22 Longview Avenue, Millers Glen, Swords","","Dublin","€268,678.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","22 SPRINGHILL AVE, BLACKROCK, DUBLIN","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","23 LARKFIELD GROVE, LUCAN, DUBLIN","","Dublin","€273,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","24 COLLAGEFORT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","28 OAK COURT PARK, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","3 EMBASSY COURT, PRINCE OF WALES TERRACE, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","31 MOUNT ANDREW COURT, LUCAN, CO DUBLIN","","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","31 PEMBROKE PARK, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€1,900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","33 CLARINDA, DUN LAOGHAIRE, PARK EAST","","Dublin","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","33 CLARINDA, DUN LAOGHAIRE, PARK EAST","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","33 NEW IRELAND RD, RIALTO, DUBLIN 8","Dublin 8","Dublin","€245,000.00","Yes","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2016","36 WATERSIDE LAWN, WATERSIDE, SWORDS ROAD","","Dublin","€220,263.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","382 GALTYMORE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","39 VICTORIA ST, PORTOBELLO, DUBLIN 8","Dublin 8","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","4 Darley Drive, Belmont, Stepaside","","Dublin","€365,639.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","40 LA ROCHELLE, CHRISTCHURCH, DUBLIN","Dublin 8","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","42 THORNLEIGH, KILBUSH LANE, RUSH","","Dublin","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","43 CHANCERY COURT, CHANCERY LANE, DUBLIN 8","Dublin 8","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","43 NORTHUMBERLAND AVENUE, DUN LAOGHAIRE, CO DUBLIN","","Dublin","€835,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","46 RATHVILLY PARK, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€116,001.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","47 Sion Hill Park, Sion Hill Road, Drumcondra","Dublin 9","Dublin","€422,907.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","48 Sion Hill Park, Drumcondra, Dublin 9","Dublin 9","Dublin","€510,350.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2016","49 CATHERINES CLOSE, CARMENS HALL, DUBLIN 8","Dublin 8","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","5 Diswellstownway, Hamilton Park, Castleknock","Dublin 15","Dublin","€431,513.41","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/04/2016","53 MEADOW GROVE, CHURCH TOWN, DUBLIN 16","Dublin 16","Dublin","€531,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","59 CARRIG COURT, CITYWEST, SAGGART","Dublin 24","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","6 THE FORUM, BALLYMOSS RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","67 BLASKET SQ, WATERVILLE, SNUGBORO RD DUBLIN 15","Dublin 15","Dublin","€176,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","68 Cloncurry House, Spencer Dock, IFSC","Dublin 1","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","69 MOYNIHAN COURT, MAIN ST, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","7 CHERRYWOOD PARK, CHERRYWOOD, LOUGHLINSTOWN","Dublin 18","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","7 FERNLEIGH GRANGE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","8 HERBERT PARK, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€3,800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","89 RIALTO COTTAGES, RIALTO, DUBLIN 8","Dublin 8","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","90 MOYLARAGH CRESCENT, BALBRIGGAN, CO DUBLIN","","Dublin","€164,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","93 IVERAGH ROAD, GAELTACHT PARK, WHITEHALL","Dublin 9","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APARTMENT 5 BLOCK 7, GALLERY QUAY, GRAND CANAL DOCK","Dublin 2","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 11, THE ATRIUM, THE STEELWORKS","Dublin 1","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 1, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€258,657.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 2, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€305,313.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 3, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€238,982.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 4, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€242,917.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 5, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€242,355.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 66, FITZWILLIAM POINT, FITZWILLIAM QUAY RINGSEND DUBLIN 4","Dublin 4","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 6, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€238,139.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2016","APT 8, 13 PHIBSBORO, PHIBSBORO DUBLIN 7","Dublin 7","Dublin","€232,237.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","1 MUCKROSS CRESCENT, PERRYSTOWN, DUBLIN 12","Dublin 12","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","1 PARKSIDE MEWS, PARKSIDE, MALAHIDE ROAD","Dublin 13","Dublin","€314,970.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/04/2016","10 NEW ST, SKERRIES, DUBLIN","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","12 GROVE PARK AVE, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","13 FINN EBER FORT, FINGLAS DUBLIN 11, DUBLIN","Dublin 11","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","168 LALLY RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€97,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","16C THE PARK, MILITARY RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","19 CHAPEL VIEW, LUCAN, DUBLIN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","19 O' CURRY RD, SOUTH CIRCULAR RD, DUBLIN 8","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","22 COLLEGE ST, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2016","23 Belarmine Walk, Belarmine Woods, Stepaside","","Dublin","€334,802.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
