Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"08/09/2014","34 PINEBROOK GLEN, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","34 ST ANDREWS WOOD, LUCAN, DUBLIN","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","39 LINNETFIELDS WALK, CLONEE, DUBLIN 15","Dublin 15","Dublin","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","4 EFFRA RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€740,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","4 SCRIBBLESTOWN RD FINGLAS SOUTH, DUBLIN 11, DUBLIN","Dublin 11","Dublin","€80,120.02","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","40 GLENDRIVE, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","41 RATHGAEL, DEANSRATH, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€77,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","41C CHAMBER ST, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","42 MALAHIDE ROAD, CLONTARF, DUBLIN 3","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","44 HOLYWELL VIEW, SWORDS, DUBLIN","","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","46 ASHLING HEIGHTS, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","47 WILLSBROOK DR, WILLSBROOK PARK, LUCAN","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","51 RATHGAEL, DEANSRATH, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€62,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","53 NUTLEY RD, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€1,190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","57 RATHGAEL, DEANSRATH, WESTBOURNE RISE DUBLIN 22","Dublin 22","Dublin","€62,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","58 RATHGAEL, DEANSRATH, WESTBOURNE RISE DUBLIN 22","Dublin 22","Dublin","€77,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","59 RATHGAEL, DEANSRATH, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€62,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","6 SHELBOURNE PARK MEWS, RINGSEND RD, DUBLIN 4","Dublin 4","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","60 MERRION STRAND, SANDYMOUNT, DUBLIN","Dublin 4","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","61 CARNE COURT, HUNTSTOWN, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","64 RATHGAEL, DEANSRATH, WESTBOURNE RISE DUBLIN 22","Dublin 22","Dublin","€77,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","64 SOUTH CIRCULAR ROAD, DUBLIN 8, DUBLIN 8","Dublin 8","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","64 WILLOW FIELD, OFF PARK AVENUE, SANDYMOUNT","","Dublin","€57,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","7 SCRIBBLESTOWN CLOSE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€90,478.89","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","73 SHANARD RD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","74 RATHGAEL, DEANSRATH, WESTBOURNE RISE DUBLIN 22","Dublin 22","Dublin","€67,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","75 MILLBANK, THE LINKS, PORTMARNOCK","Dublin 13","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","9 OAKDALE CRESCENT, BALLYCULLEN PARK, BALLYCULLEN FIRHOUSE DUBLIN 24","Dublin 24","Dublin","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","ALVERNA HOUSE, SAGGART, DUBLIN","Dublin 24","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","Apt 1 The Crofton, Georges Place, Dun Laoghaire","","Dublin","€358,975.01","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/09/2014","BELMONT HOUSE, 70 BELMONT AVE, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€370,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","FLORAVILLE LODGE, MONASTERY RD, CLONDALKIN","","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","KHYBER LODGE, NERANO RD, DALKEY","","Dublin","€1,500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","Killmantain, Westminister Road, Foxrock","Dublin 18","Dublin","€1,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","MEADOWBROOK COURT, BALLINTEER RD, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2014","THE GATE LODGE, CITYWEST COMPLEX, NAAS RD DUBLIN 24","Dublin 24","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","10 DODDER DALE, RATHFARNHAM, DUBLIN","Dublin 14","Dublin","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","11 ADELPHI HOUSE, UPPER GEORGES STREET, DUN LAOGHAIRE","","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","11 Ballynakelly Green, Newcastle","Dublin 22","Dublin","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","11 ROSSE COURT RISE, BALGADDY RD, LUCAN","","Dublin","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","12 ELM GROVE, LUCAN, DUBLIN","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","12 ROSSE COURT RISE, BALGADDY RD, LUCAN","","Dublin","€88,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","126 Shanliss Road, Santry","Dublin 9","Dublin","€316,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","13 DRYNAM CRESCENT DRYNAM HALL, KINSEALY, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","13 RUSH ROAD, SKERRIES, CO DUBLIN","","Dublin","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","14 CHERRYFIELD LAWN, HARTSTOWN, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€199,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","15 ROSSE COURT RISE, BALGADDY RD, LUCAN","","Dublin","€88,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","166 HARMONSTOWN RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","18  Drummond Place, Harolds Cross","Dublin 6","Dublin","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","1A BAGGOT RD, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","2 BALLYOWEN VIEW, LUCAN DUBLIN, DUBLIN","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","2 MOUNTJOY PARADE, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","20 ROSSE COURT RISE, BALGADDY RD, LUCAN","","Dublin","€104,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","23 Sandymount Road, Dublin","Dublin 4","Dublin","€1,625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","24 DOWNPATRICK RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","27 PARKHILL WEST, KILNAMANAGH TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","29 Willbrook Downs, Rathfarnham, Dublin 14","Dublin 14","Dublin","€335,073.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","3 CARDIFF CASTLE RD, FINGLAS, CASTLE RD DUBLIN 11","Dublin 11","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","363 CAPTAINS RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","41 EDMONDSTOWN GREEN, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","41 ROSSE COURT TERRACE, BALGADDY RD, LUCAN","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","44 Heathfield Way, Cappagh Road, Finglas","Dublin 11","Dublin","€178,854.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2014","46 MAIN ST, ONGAR VILLAGE, DUBLIN 15","Dublin 15","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","5 DELHURST MEWS, ONGAR PARK, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","52 CARYSFORT AVE, BLACKROCK, DUBLIN","","Dublin","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","53 SUNCROFT PARK, TALLAGHT, DUBLIN","Dublin 24","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","6 GREENVILLE TERRACE, SOUTH CIRCULAR ROAD, DUBLIN 8","","Dublin","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","6 KINGSLAND PARK AVE, OFF SOUTH CIRCULAR RD, PORTOBELLO DUBLIN 8","Dublin 8","Dublin","€326,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","61 Brennanstown Avenue, Brennanstown","Dublin 18","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","70 ROSSE COURT HEIGHTS, BALGADDY RD, LUCAN","","Dublin","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","71 KELLYS BAY PIER, SKERRIES, DUBLIN","","Dublin","€324,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","76 ROSSE COURT HEIGHTS, BALGADDY RD, LUCAN","","Dublin","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","77 ROSSE COURT HEIGHTS, BALGADDY RD, LUCAN","","Dublin","€93,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","8  Garganey, Barnageeragh Cove, Skerries","","Dublin","€242,290.70","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2014","8 FAIRHAVEN, STRAND ST, MALAHIDE","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","8 Leinster Place, Rathmines, Dublin 6","Dublin 6","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","8 Woodbrook Park, Templeogue, Dublin 16","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","84 CABRA PARK, PHIBSBORO, DUBLIN 7","Dublin 7","Dublin","€374,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","87 ROSSE COURT HEIGHTS, BALGADDY RD, LUCAN","","Dublin","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","9 WOODFORD CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","92 WESTHAVEN, CLONSILLA, DUBLIN","Dublin 15","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","APT 502 and APT 602, 14-17 LOWER LEESON STREET","Dublin 2","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","APT 6, 6 USHERS QUAY, DUBLIN 8","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","Failte, South Shore Road, Rush","","Dublin","€413,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","No. 13 Blackglen Heath, Aikens Village, Stepaside","","Dublin","€325,991.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2014","THE ALBANY, ALBANY AVE, MONKSTOWN","","Dublin","€3,300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","THE BUNGALOW, WHITETOWN ROAD, RUSH","","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2014","WOODCREST COTTAGE, COMMONS RD, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","1 KILLAKEE WAY, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","1 TENNIS COURT LANE, SKERRIES, DUBLIN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","1 TREES RD, MOUNT MERRION, DUBLIN 14","","Dublin","€995,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","10 ELMBROOK AVE, LUCAN, DUBLIN","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","11 CHURCHFIELD LAWNS, SKERRIES, DUBLIN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","11 FINGLAS PARK, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€268,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","116 BLACKHALL SQ, SMITHFIELD, DUBLIN","Dublin 7","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","15 BALLYSHANNON AVENUE, KILMORE, COOLOCK","","Dublin","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","154 KINGSCOURT, PARNELL STREET, DUBLIN 1","Dublin 1","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","161 ST. ATTRACTA RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","17 ASPEN RD KINSEALY COURT, KINSEALY, DUBLIN","Dublin 17","Dublin","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","178 Vernon Avenue, Clontarf","Dublin 3","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","2 BRABAZON ST, THE COOMBE, DUBLIN","Dublin 8","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","2 SEAGRAVE TCE, MEAKSTOWN, DUBLIN 11","Dublin 11","Dublin","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","2 TENNIS COURT LANE, SKERRIES, DUBLIN","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","2 The Garganey, Barnageeragh Cove, Skerries","","Dublin","€237,875.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2014","21 Loretto Avenue, Rathfarnham, Dublin 14","Dublin 14","Dublin","€358,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","22 ADELPHI HOUSE, UPPER GEORGES STREET, DUN LAOGHAIRE","","Dublin","€394,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","22 FOXHILL PARK, AYRFIELD, DUBLIN","Dublin 13","Dublin","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","23 THE MALTHOUSE, MARROWBONE LANE, DUBLIN 8","Dublin 8","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","27 Brandon Square, Waterville","Dublin 15","Dublin","€290,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2014","27 Grove Park Road, Glasnevin Avenue, Dublin 11","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","288 Collinswood, Collins Avenue, Beaumont","Dublin 9","Dublin","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","3 THE CROSS, SKERRIES, DUBLIN","","Dublin","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","30 Forge View, The Forge, Lusk","","Dublin","€211,014.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2014","30 SANDERLING, BARNAGEERAGH COVE, SKERRIES","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","40 DRUMMARTIN PARK, KILMACUD, DUBLIN 14","Dublin 14","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","41 Marlfield Lawn, Kiltipper Road, Tallaght","Dublin 24","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","46 NORTH RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","5 LUTTRELLSTOWN DR, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","5 MELESIAN LAWN, SWORDS, DUBLIN","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","54 CHERRYWOOD PARK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","56 HAROLD RD, STONEYBATTER, DUBLIN 7","Dublin 7","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","58 WESTON RD, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","6 Blackglen heath, Belmont  Aiken's Village, Stepaside","","Dublin","€303,964.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"10/09/2014","6 WALNUT AVE, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","61 CORBAWN DRIVE, SHANKILL","Dublin 18","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","610 HOWTH RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","67 DOLLYMOUNT PARK, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€562,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","7 Orwell Park Square, Orwell Park, Rathgar","Dublin 6","Dublin","€927,200.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"10/09/2014","7 REUBEN SQ, REUBEN ST, THE COOMB DUBLIN 7","Dublin 8","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","73 CHANCERY ST, DUBLIN 1, DUBLIN","Dublin 7","Dublin","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","90 CLONTARF RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€1,225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","Apartment 10 Block B, Hollybrook Manor, Clontarf","Dublin 3","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","APARTMENT 17 THE INNINGS, OBSERVATORY LANE, DUBLIN 6","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","BELROSE, TENNIS COURT LANE, SKERRIES","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","JAINA, 17 WOODBINE DR, RAHENY DUBLIN 5","Dublin 5","Dublin","€258,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","Locksley, Windgate Road, Howth","Dublin 13","Dublin","€990,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","THE BROOK, FARRENS LANE, RUSH","","Dublin","€392,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","Thornville, 13 Zion Road, Rathgar","Dublin 6","Dublin","€1,375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2014","Woodview, Skerries Road, Rush","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","1 DROMBAWN AVE, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","1 FOSTERBROOK, STILLORGAN RD, BLACKROCK","","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","11 DODDER LAWN, DODDER VALLEY PARK, FIRHOUSE DUBLIN 24","Dublin 24","Dublin","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","15 Handsted Park, Lucan","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","15 VAVASOUR SQ, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","18 Highfield Road, Rathgar","Dublin 6","Dublin","€3,300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","18 SOUTHWOOD PARK, MOUNT MERRION, BLACKROCK","","Dublin","€1,145,374.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2014","181 GLENAGEARY PARK, GLENAGEARY, DUBLIN","","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","21 BRICKFIELD DRIVE, HONEYPARK, DUNLAOGHAIRE","","Dublin","€537,444.93","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/09/2014","21 TEXAS LANE, CHALFONT, MALAHIDE","","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","22 Brickfield Drive, Honeypark, Dun Laoghaire","","Dublin","€550,661.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/09/2014","22 DELHURST MEWS, ONGAR PARK, CLONSILLA","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","23 KINGSWOOD VIEW, BELGARD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","23 SANDFORD WOODS, SWORDS, DUBLIN","","Dublin","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","24 ANNE DEVLIN RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","24 ELLENSBOROUGH DOWNS, KILTIPPER RD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","25 MERRION HALL, MOUNT MERRION AVE, BLACKROCK","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","26 CAMDEN LOCK, RINGSEND, DUBLIN 4","Dublin 4","Dublin","€229,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","3 FOXBOROUGH AVE, LUCAN, DUBLIN","","Dublin","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","32 GARRISON MEWS, BRAY RD, LOUGHLINSTOWN DUBLIN 18","Dublin 18","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","325 GALTYMORE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€134,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","4 ABBEYVALE WAY, SWORDS MANOR, SWORDS","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","4 CAVANDISH ROW, DUBLIN 1","","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","4 CECIL AVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","4 ROSEMOUNT, DUNDRUM RD, DUBLIN 14","Dublin 14","Dublin","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","42 BRACKEN PARK DRIVE, CASTLEKNOCK","","Dublin","€537,444.92","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/09/2014","43 DODDER PK RD, DUBLIN 14, DUBLIN","Dublin 14","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","46 KILCARRIG GREEN, FETTERCAIRN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€80,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","46 ROCKABILL APTS, HOLMPATRICK, SKERRIES","","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","5 CARDY ROCK CLOSE, BALBRIGGAN, CO. DUBLIN","","Dublin","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","5 CILL CAIS, OLD BAWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","50 Nutgrove Avenue, Churchtown, Dublin 14","Dublin 14","Dublin","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","50 WALSH RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","67 Landen Road, Ballyfermot","Dublin 10","Dublin","€143,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2014","74 Seabrook, Brooklane, Rush","","Dublin","€189,383.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2014","75 HILLCREST WAY, LUCAN, DUBLIN","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
