Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"05/12/2014","8A SYDENHAM RD, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€790,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","8A SYDENHAM RD, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€920,501.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","9 The Green, Millers Glen, swords","","Dublin","€374,500.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/12/2014","90 MEADOWBANK, BUSHY PARK RD, TERENURE DUBLIN 6","Dublin 6","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apartment 200 Bracken Hill, Simonsridge, Sandyford","Dublin 18","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apartment 23, Hollybrook Mews, Hollybrook Park  Clontarf","Dublin 3","Dublin","€190,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2014","Apt 2, 17-20 Sycamore Street","Dublin 2","Dublin","€123,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","APT 36 BOROIMHE ROWAN, SWORDS, DUBLIN","","Dublin","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","APT 44, BELFRY MANOR, CITYWEST DUBLIN 24","Dublin 24","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt 4, 17-20 Sycamore Street","Dublin 2","Dublin","€123,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","APT 4, MARSHALS COURT, MARSHAL LANE DUBLIN 8","Dublin 8","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt 5, 17-20 Sycamore Street","Dublin 2","Dublin","€123,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt 6, Sycamore Street","Dublin 2","Dublin","€123,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt 7, 17-20 Sycamore Street","Dublin 2","Dublin","€123,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt 8, 17-20 Sycamore Street","Dublin 2","Dublin","€123,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt1, 17-20 Sycamore Street","Dublin 2","Dublin","€124,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Apt3, 17-20 Sycamore Street","Dublin 2","Dublin","€123,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","BONNINGTON 66 BIRD AVE, BIRD AVE, CLONSKEAGH","Dublin 14","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","BREATNACH, BALCULTRY RD, SWORDS","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Buena Vista, Killiney, Co. Dublin","","Dublin","€902,543.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","CLONSWORDS, BALLYBOUGHAL, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","FLEMINGTON, BALBRIGGAN, CO DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Spencer House, Talbot Street","Dublin 1","Dublin","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","Spencer House, Talbot Street, DUBLIN 1","Dublin 1","Dublin","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2014","THE PINES, KILTEEL ROAD, RATHCOOLE","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","1 RIVER VALLEY HEIGHTS, SWORDS, DUBLIN","","Dublin","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","116 BALROTHERY EST, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","116 TYRCONNELL PARK, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","118 HAMPTON GREEN, BALBRIGGAN, DUBLIN","","Dublin","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","12 WOODBINE AVE, BLACKROCK, DUBLIN","","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","127 THE NORTHUMBERLANDS, LOVE LANE, LOWER MOUNT STREET","","Dublin","€349,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","13 WHITEHALL CLOSE, TERENURE, DUBLIN 6W","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","14 CASTLEGATE CHASE, ADAMSTOWN, CO DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","149 c Richmond Road, Fairview, DUBLIN 3","Dublin 3","Dublin","€271,365.64","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","15 Hampton Wood Lawn, Hampton Wood, FINGLAS","Dublin 11","Dublin","€137,168.14","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","16 CASTLE BYRNE PARK, BLACKROCK, DUBLIN","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","16 ELIZABETH ST, DRUMCONDRA, DUBLIN 3","Dublin 3","Dublin","€48,409.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","17 MARIAN RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€496,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","2 MEADOWBROOK LAWN, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","2 The Arch, Wentworth Court, Lucan","","Dublin","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","2 The Green, Millers Glen, Swords","","Dublin","€261,538.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","20 BENSON CRESCENT, BEAVERSTOWN ORCHARD, DONABATE","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","21 BEECHPARK AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","21 Vernon Gardens, Clontarf","Dublin 3","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","21 WILLIAMS DRIVE, ONGAR, DUBLIN 16","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","22 WILLFIELD, SANDYMOUNT, DUBLIN4","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","23 BRIDGEWATER HALL, SUMMERHILL PARADE, DUBLIN 1","Dublin 1","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","23 Castleway, Kinsealy Lane, Malahide","","Dublin","€598,678.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","23 Culmore Road, Palmerstown","Dublin 20","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","23 TYMON FARM, TYMON LANE, TALLAGHT","Dublin 24","Dublin","€151,649.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","266 THE ASGUARD, DUBLIN 1, DUBLIN","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","27 WHITEHALL SQ, CRUMLIN, DUBLIN","Dublin 12","Dublin","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","3 AVOCA AVE, BLACKROCK, DUBLIN","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","30 THORMANBY LAWNS, HOWTH, DUBLIN","Dublin 13","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","31 CHANEL AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","310 PREMIER SQ, FINGLAS RD, DUBLIN 11","Dublin 11","Dublin","€143,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","32 BOROIMHE ASH, SWORDS, DUBLIN","","Dublin","€224,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","35 WESTEND VILLAGE, BLANCHARDSTOWN, DUBLIN","Dublin 15","Dublin","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","4 FORTWILLIAM, MOUNT MERRION AVE, BLACKROCK","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","4 Linnet, Barnageeragh Cove, Skerries","","Dublin","€237,444.93","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","40 ROCHDALE, HONEY PARK, KILL AVENUE","Dublin 15","Dublin","€148,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","40 Upper Rathmines Road, Rathmines","Dublin 6","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","413, TRIMBLESTOWN, GOATSTOWN ROAD","Dublin 14","Dublin","€396,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","43 BROOKFIELD RD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","52 CLANMAHON RD, DONNYCARNEY, DUBLIN 5","Dublin 5","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","57 MOUNT ALBANY, NEWTOWNPARK AVE, BLACKROCK","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","75 SALTHILL, MONKSTOWN, CO DUBLIN","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","81 THE ORCHARD, OLD LEIXLIP RD, LUCAN","","Dublin","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","83 BOROIME BEECH, SWORDS, CO DUBLIN","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","89 ST COLUMBAS RISE, SWORDS, DUBLIN","","Dublin","€344,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","91 OXMANTOWN RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","APT 53 DARGLE, PROSPECT HILL, FINGLAS DUBLIN 11","Dublin 11","Dublin","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","APT 63, THE HARDWICKE, BRUNSWICK ST NORTH","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","APT 9 54 55 NORTH GREAT CHARLES ST, DUBLIN 1, DUBLIN","Dublin 15","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","Apt. 412 The Oak, Trimbleston, Goatstown Road","Dublin 14","Dublin","€378,855.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2014","Apt. 70 Griffith Hall, Glandore Road","Dublin 9","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2014","BANDRA, LR KILMACUD RD, GOATSTOWN DUBLIN 14","Dublin 14","Dublin","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","1 BROOKWOOD GROVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","1 Churchwell Grove, Belmayne, Balgriffin","Dublin 13","Dublin","€127,753.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","1 Churchwell Mews, Belmayne, Balgriffin","Dublin 13","Dublin","€127,753.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","1 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","10 BAWNLEA GREEN, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€108,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","10 Churchwell Close, Belmayne, Balgriffin","Dublin 13","Dublin","€130,396.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","10 Churchwell Place, Belmayne, Balgriffin","Dublin 13","Dublin","€88,106.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","104 Rathgar Road, Rathgar, Dublin 6","Dublin 6","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","11 AVOCA PARK, BLACKROCK, DUBLIN","","Dublin","€1,020,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","11 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","12 Churchwell Square, Belmayne, Balgriffin","","Dublin","€118,943.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","12 properties at Baker's Yard, Portland Street North","Dublin 1","Dublin","€1,229,331.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","13 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€117,181.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","133 THE SWEEPSTAKES, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","14 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€117,181.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","14 Churchwell Place, Belmayne, Balgriffin","Dublin 13","Dublin","€118,943.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","14 haton wood, dublin 11","Dublin 11","Dublin","€135,805.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","15 BELARMINE CLOSE, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","15 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","15 CRANNAGH, PROSPECT LANE, DUBLIN 6","Dublin 6","Dublin","€364,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","15 WILLBROOK LAWN, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","153 ARD NA MARA, MALAHIDE, DUBLIN","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","16 Churchwell Square, Belmayne, Balgriffin","Dublin 13","Dublin","€118,943.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","16 Goose Green Court, Gracepark Road, Drumcondra","Dublin 9","Dublin","€410,875.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","16 HOLYWELL DALE, HOLYWELL, SWORDS DUBLIN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","164 DOWNPATRICK RD, CRUMLIN, DUBLIN 12","Dublin 15","Dublin","€86,680.80","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","17 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€74,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","17 Churchwell Square, Belmayne, Balgriffin","Dublin 13","Dublin","€118,943.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","17 LOHUNDA RD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","18 BRANDON RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","18 Churchwell Mews, Belmayne, Balgriffin","Dublin 13","Dublin","€127,753.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","19 MARGUERITE ROAD, DUBLIN 9","Dublin 9","Dublin","€487,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","2 Churchwell Grove, Belmayne, Balgriffin","Dublin 13","Dublin","€127,753.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","2 LINNETT, BARNAGEERAGH COVE, SKERRIES","","Dublin","€237,445.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","20 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€118,943.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","20 Churchwell Mews, Belmayne, Balgriffiin","Dublin 13","Dublin","€130,396.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","20 Churchwell Place, Belmayne, Balgriffin","Dublin 13","Dublin","€127,753.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","20 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€110,132.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","20 SEAGRAVE, THE LINKS, PORTMARNOCK","Dublin 13","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","22 Churchwell Square, Belmayne, Balgriffin","Dublin 13","Dublin","€105,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","22 GRIFFITH RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","22 HANOVER WHARF, HANOVER QUAY, DUBLIN 2","","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","23 Hampton Wood Drive, Hampton Wood, Dublin 11","","Dublin","€127,753.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","23 VERNON ST, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","26 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€74,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","27 Hampton Wood Drive, Finglas, Dublin 11","Dublin 11","Dublin","€110,132.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","27 HOLYWELL COURT, FELTRIM RD, DUBLIN","","Dublin","€196,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","28 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€74,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","28 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€74,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","29 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€105,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","3 Churchwell Close, Belmayne, Balgriffin","Dublin 13","Dublin","€130,396.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","3 Churchwell Grove, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","3 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","31 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","31 Belmayne Park North, Belmayne, Balgriffin","Dublin 13","Dublin","€74,009.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","33 Churchwell Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€105,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","35 Belmayne Park North, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","35 MURTAGH RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","37 Brandon Square, Waterville, blanchardstown","Dublin 15","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","37 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€105,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","37 Willowfield, Park Avenue, Sandymount","Dublin 4","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","39 Churchwell Drive, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","39 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€96,916.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","39 Forge Avenue, The Forge, Lusk","","Dublin","€225,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","4 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€112,775.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","40 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€101,322.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","41 Raheny Park, Raheny, Dublin 5","Dublin 5","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","410 The Oak, Trimbleston, Goatstown Road","","Dublin","€466,960.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","42 Belmayne Park North, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","45 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€81,057.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","45 Churchwell Drive, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","45 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€118,943.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","45 Churchwell Square, Belmayne, Balgriffin","Dublin 13","Dublin","€112,775.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","46 Churchwell Drive, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","5 Arran Quay, Dublin 7","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","5 Brookwood Meadow, Artane, Dublin","Dublin 5","Dublin","€507,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","5 THE AVENUE, MELROSE PARK, SWORDS","","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","50 ABINGTON, MALAHIDE, DUBLIN","","Dublin","€2,450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","51 Belmayne Park Sout, Belmayne, Balgriffin","Dublin 13","Dublin","€117,181.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","52 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€117,181.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","53 TONLEGEE DR, RAHENY, DUBLIN 5","Dublin 5","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","56 BARCLAY COURT, BLACKROCK, DUBLIN","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","6 Maplegrove, Rathcoole","Dublin 24","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","60 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€90,749.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","62 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€90,749.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","63 Belmayne Park Sout, Belmayne, Balgriffin","Dublin 13","Dublin","€90,749.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","64 ORNAMORE ROAD, BALLYFERMOT, DUBLIN 10","","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","7 CEDAR GROVE, RIDGEWOOD, SWORDS","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","7 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","72 KENILWORTH SQ, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","74 Belmayne Park North, Belmayne, Balgriffin","Dublin 13","Dublin","€136,564.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","74 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€74,009.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","77 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€92,511.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","78 Belmayne Park North, Belmayne, Balgriffin","Dublin 13","Dublin","€136,564.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","8 Belmayne Avenue, Belmayne, Balgriffin","Dublin 13","Dublin","€117,181.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","8 Churchwell Road, Belmayne, Balgriffin","Dublin 13","Dublin","€74,009.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","82 ASHCROFT, RAHENY, DUBLIN 5","Dublin 5","Dublin","€478,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","83 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€125,110.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","83 SANDYHILL GARDENS, BALLYMUN DUBLIN 11, DUBLIN","Dublin 11","Dublin","€106,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","88 Belmayne Park South, Belmayne, Balgriffin","Dublin 13","Dublin","€91,630.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2014","9 Broadfield Green, Broadfield Manor, Rathcoole","","Dublin","€289,867.84","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2014","9 Churchwell Grove, Belmayne, Balgriffin","Dublin 13","Dublin","€114,537.00","No","No","Second-Hand Dwelling house /Apartment",""
