Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/05/2014","APT 36, 1 JERVIS ST, DUBLIN 1","Dublin 1","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","10 KINGSLAND PARADE, CIRCULAR RD SOUTH, DUBLIN 8","Dublin 8","Dublin","€364,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","109 MOURNE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","13 INBHIR IDE DR, MALAHIDE, DUBLIN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","16 MAY ST, DRUMCONDRA, DUBLIN 3","Dublin 3","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","2 BELFRY LAWN, THE BELFRY, CITYWEST DUBLIN 24","Dublin 24","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","2 Red Arches Close, The Coast, Baldoyle","Dublin 13","Dublin","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","23 WINDMILL TCE, BLANCHARDSTOWN, DUBLIN 15","","Dublin","€98,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","25 Dermot Street, Parkedge, Clongriffin","Dublin 13","Dublin","€191,097.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2014","3 ASPEN PARK, KINSEALY COURT, SWORDS","","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","3 Knockdara, Seamount Road, Malahide","","Dublin","€827,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","34 THE PARK, KINGSWOOD HEIGHTS, DUBLIN 24","Dublin 24","Dublin","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","36A LANDSDOWNE VALLEY, DRIMMNAGH, DUBLIN 12","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","4 MT DRINAN GROVE, KINSEALY DOWNS, SWORDS","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","40 CASTLEFIELD WOODS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","50 Aras na Cluaine, Watery Lane, Clondalkin","Dublin 22","Dublin","€73,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","6 BALALLY GROVE, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€527,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","6 KILLEEN AVE, MALAHIDE, DUBLIN","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","6 SEAGRAVE CLOSE, MEAKSTOWN, FINGLAS DUBLIN 11","Dublin 11","Dublin","€87,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","62 THE COOMBE, DUBLIN 8","Dublin 8","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","64 BUNRATTY RD, COOLOCK, DUBLIN 17","Dublin 17","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","8 THORNCASTLE COURT, THORNCASTLE ST, DUBLIN 4","Dublin 4","Dublin","€57,238.91","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","82 MOUNT PROSPECT AVE, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€810,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","94, LISMORE ROAD, CRUMLIN DUBLIN 12","Dublin 12","Dublin","€66,540.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","Apartment 23 Saunders House, Spencer Dock, North Wall Quay","Dublin 1","Dublin","€295,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2014","Apartment 43 Cloncurry House, Spencer Dock, Dublin 1","Dublin 1","Dublin","€310,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2014","BEECHWOOD HOUSE, OLD BRIDGE RD, TEMPLEOGUE DUBLIN 16","Dublin 6","Dublin","€717,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","KENZAI, 7A ARDEEVIN RD, DALKEY","","Dublin","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2014","OTRANTO MEWS, ROCK YARD LANE, SANDYCOVE","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","10 Brandon Square, Waterville, Blanchardstown","Dublin 15","Dublin","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2014","10 Seabrook, Brook Lane, Rush","","Dublin","€237,885.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/05/2014","10 SILVERBERRY, FINNSTOWN ABBEY, LUCAN","","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","10 THE CHANDLER, THE VILLAGE CENTRE, ASHTOWN RD","Dublin 15","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","104 RED ARCHES RD, BALDOYLE, DUBLIN","Dublin 13","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","106 HILLVIEW EST, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","11 Howth Lodge, Howth","Dublin 13","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","12 HAZEL LAWN, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","121 PINEVALLEY AVE, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","129 Gleann Na Ri, Cabinteely, Dublin 18","Dublin 18","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","12A KNIGHTSBRIDGE, CASTLE AVENUE, CLONTARF","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","13 ARD MHACHA, OLD BAWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","137 Cherry Avenue, Rivervalley, Swords","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","14 Forge View, The Forge, Lusk","","Dublin","€189,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2014","14 The Avenue, Golden Ridge, Rush","","Dublin","€169,602.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2014","15 THE OLD GOLF LINKS, MALAHIDE, DUBLIN","","Dublin","€1,125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","162 Crumlin Road, Crumlin","Dublin 12","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","19 ARDEE ST, DUBLIN 8","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","2 SOLDIERS COTTAGES, RUSH RD, SKERRIES","","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","2 THE PRINTWORKS, ESSEX ST EAST, TEMPLE BAR","Dublin 2","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","203 The Boulevard, Mount Eustace, Tyrelstown","Dublin 15","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","20, FERRYMANS CROSSING, DUBLIN 1","Dublin 1","Dublin","€71,440.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","29 WOODVIEW, LUCAN, DUBLIN","Dublin 18","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","3 Fernhill Road, Stepaside, Dublin 18","Dublin 18","Dublin","€312,775.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2014","31 HERBERTON DR, RIALTO, DUBLIN 12","Dublin 12","Dublin","€277,001.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","33 ROSEDALE CRESCENT, CLONEE, DUBLIN 15","Dublin 15","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","34 Millrace Drive, Saggart, County Dublin","","Dublin","€158,590.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2014","37 ROSSMORE ROAD, BALLYFERMOT, DUBLIN 10","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","39 IDRONE DR, KNOCKLYON WOODS, TEMPLEOGUE DUBLIN 16","Dublin 16","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","39 PORTERSGATE, HEIGHTS CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","4 CHURCH VIEW, CHURCH AVE, DRUMCONDRA DUBLIN 9","Dublin 9","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","48 Wellington Road, Ballsbridge","Dublin 4","Dublin","€2,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","5 ANGLERS REST, BEAVER ROW, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","5 DALE DR, KILMACUD, STILLORGAN","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","5 FITZWILLIAM POINT, FITZWILLIAM QUAY, DUBLIN 4","Dublin 4","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","50 ST COLUMBANUS AVE, MILLTOWN, DUBLIN 14","Dublin 14","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","6 LIMEWOOD RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","6 MOREEN WALK, SANDYFORD, DUBLIN 16","Dublin 16","Dublin","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","65 THOMAS MOORE RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","70 LISSADELL DR, DRIMNAGH, DUBLIN CITY","Dublin 12","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","8 Stepaside Park, Stepaside, Dublin 18","Dublin 18","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","Apartment 7  Lyons Avenue, Newcastle Lyons, Newcastle","","Dublin","€114,537.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2014","APT 4 THE LAURELS, BUTTERFIELD AVE, RATHFARNAHAM","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","APT 9 ELMFIELD COURT, NINTH LOCK ROAD, CLONDALKIN","","Dublin","€84,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","House 4 Apartment 4, Grange Lodge Avenue, Clongriffin","Dublin 13","Dublin","€165,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/05/2014","Sandy Lane, Rush","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","Suite No. 5, Four Seasons Residences, Ballsbridge","Dublin 4","Dublin","€49,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","TOBERGREGAN, GARRISTOWN, CO DUBLIN","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2014","Weavers Hall, Plunkett Avenue, Foxrock","Dublin 18","Dublin","€294,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","111 NEWHAVEN BAY, BALBRIGGAN, DUBLIN","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","13 OAK LAWN, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€825,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","14 CLOISTER WAY, CARYSFORT AVE, BLACKROCK","","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","14 Clonard Drive, Dundrum, Dublin 16","Dublin 16","Dublin","€521,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","14 FAIRLAWN ROAD, FINGLAS, DUBLIN 11","","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","15 Maple Avenue, Castleknock","Dublin 15","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","160 THE RECTORY, STEPASIDE, DUBLIN","Dublin 18","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","168 ORWELL RD, RATHGAR, DUBLIN 14","Dublin 14","Dublin","€1,010,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","1A BELARMINE DR, BELARMINE AVE, ENNISKERRY RD DUBLIN 18","Dublin 18","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","22 Marlfield Place, Kiltipper Road, Tallaght","Dublin 24","Dublin","€90,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","22 REDWOOD PARK, HOLLYSTOWN, DUBLIN 15","Dublin 24","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","29 CHERRINGTON RD, SHANKILL, DUBLIN","Dublin 18","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","29 WARRENSTOWN GREEN, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","3 Sandmere, South Shore Road, Rush","","Dublin","€300,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/05/2014","31 LA ROCHELLE, CHRISTCHURCH, DUBLIN","Dublin 8","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","38 Avondale Park, Raheny, Dublin 5","Dublin 5","Dublin","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","39 BROOKHAVEN GROVE, BLANCHARDSTOWN DUBLIN 15, DUBLIN","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","48 Cedar Grove, The Cedars, Ridgewood  Swords","","Dublin","€329,500.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/05/2014","6 SHERRARD COURT, NORTH CIRCULAR RD, DUBLIN 1","Dublin 1","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","67 GLENMALURE SQUARE, MILLTOWN, DUBLIN 6","Dublin 6","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","7 EUSTACE ST, TOP FLOOR, DUBLIN 2","Dublin 2","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","75 MOERAN RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","8 DUNMANUS RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","8 KINGSTON CRESCENT, BALLINTEER RD, DUBLIN 16","Dublin 16","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","82 Furry Park Road, Killester","Dublin 5","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","85 Mount Anville Wood, Lower Kilmacud Road, Kilmacud","Dublin 14","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","9 BOTANIC HALL, ADDISON PARK, DUBLIN 9","Dublin 11","Dublin","€152,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","9 Fernhill Road, Belmont  Aikens Village, Stepaside","","Dublin","€295,154.18","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/05/2014","90 CLONLIFFE RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","Apartment 128 Fisherman's Wharf, Ringsend, Dublin 4","Dublin 4","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2014","APT 51 BLOCK A, SMITHFIELD MARKET, SMITHFIELD DUBLIN 7","Dublin 7","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","10 CAMBERLEY ELMS, CHURCHTOWN RD UPPER, DUBLIN 14","Dublin 14","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","11 Crosforge, Saggart","","Dublin","€220,264.30","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2014","12 BOYNE HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1","Dublin 1","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","120 GALTYMORE RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€152,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","14 KILKIERAN RD, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","16 WHITEHALL PARK, WHITEHALL RD, DUBLIN 12","Dublin 12","Dublin","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","3 RIVERWOOD GARDENS, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","33 BELMONT LAWN, GALLOPING GREEN, STILLORGAN","","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","37 FERNCARRIG RISE, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","38 Seabrook, Lusk","","Dublin","€209,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2014","42 MOYLARAGH WALK, BALBRIGGAN, DUBLIN","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","51  Cedar Grove, The Cedars, Ridgewood  Swords","","Dublin","€290,308.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2014","57 THIRD AVE, SEVILLE PLACE, DUBLIN 1","Dublin 1","Dublin","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","58 Redesdale Road, Mount Merrion, Co Dublin","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","59 THE CRESCENT, FORTFIELD SQUARE, TERENURE","Dublin 6w","Dublin","€343,612.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2014","GLYNDEBOURNE, 13 STRAND ROAD, PORTMARNOCK","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2014","PARKVILLE, SORRENTO RD, DALKEY","","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","1 KILLINEY HILL COTTAGES, KILLINEY HILL RD, KILLINEY","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","108 SUNDRIVE RD, CRUMLIN, DUBLIN","Dublin 12","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","11 CRANNAGH CASTLE, CRANNAGH RD, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","11 EDENVALE RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€416,666.66","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","11 EUGENE ST, RIALTO, DUBLIN 8","Dublin 8","Dublin","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","13 ERRIGAL RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","162 LE FANU RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","17 WARRENSTOWN WAY, BLANCH HEATH, BLANCHARDSTOWN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","178 BALLYROAN RD, RATHFARNHAM, DUBLIN 14","Dublin 16","Dublin","€499,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","18 ALDERWOOD PARK, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","2  Hazelbrook, Balrothery Road, Tallaght","Dublin 24","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","2 ALDERWOOD, HOLLYSTOWN, DUBLIN 15","","Dublin","€298,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","2 BALLYBODEN CRESCENT, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","22 BARTRA ROCK, HARBOUR RD, DALKEY","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","24 HUNTERS LANE, HUNTERS WOOD, KNOCKLYON DUBLIN 24","Dublin 24","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","28 GLANDORE RD, GRIFFITH AVE, DUBLIN 9","Dublin 9","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","32 ROSEDALE CRESCENT, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€99,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","34 BLOCK C HANOVER DOCK, HANOVER QUAY, DUBLIN 2","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","37 DODSBORO COTTAGES, LUCAN, DUBLIN","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","4 MAYFAIR, COAST RD, MALAHIDE","","Dublin","€805,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","40 FORTFIELD RD, TERENURE, DUBLIN 6W","","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","41 OLD KILMAINHAM ROAD, KILMAINHAM, DUBLIN 8","","Dublin","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","41A OLD KILMAINHAM ROAD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","43 WALKINSTOWN AVE, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","45 Alderwood, Hollystown","Dublin 15","Dublin","€325,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"14/05/2014","48 CLAIN SHEE, AIKENS VILLAGE, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","54 MARIAN PARK, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€21,935.23","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","56 BEECHFIELD HEIGHTS, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","57 ASHGROVE, KILL AVE, DUN LAOGHAIRE","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","6 RIVERWOOD GROVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€428,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","60 CORR CASTLE, HOWTH RD, DUBLIN 13","Dublin 13","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","7 BRAMLEY GROVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","7 Fernhill Road, Belmont  Aikens Village, Stepaside","Dublin 18","Dublin","€387,666.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2014","7 HOMELEIGH, PORTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","7 PEMBROKE RD, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€1,950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","7 THE RISE, SKERRIES ROCK, SKERRIES","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","92 NEPHIN RD, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","APARTMENT 18 MUSIC HALL, COPPER ALLEY, TEMPLE BAR","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","Apt. 5, 3 Talbot Place","Dublin 1","Dublin","€162,005.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","Deepwell, Rock Hill, Blackrock","","Dublin","€7,923,900.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","ROWAN HILL, BALLYBRACK RD, GLENCULLEN","Dublin 18","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2014","THE COACHOUSE, 288 BANNOW RD, CABRA","Dublin 7","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2014","100 CLONARD RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2014","119 BUNTING ROAD, WALKINGTOWN, DUBLIN12","","Dublin","€33,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2014","123 LALLY RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2014","128 BEAUFORT DOWNS, GRANGE RD, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€436,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2014","15 DALE DR, STILLORGAN, DUBLIN","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
