Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"09/10/2015","103 BANGOR RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","103 BLACKHALL SQUARE, KING STREET, DUBLIN 7","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","11 KELLYS BAY HEIGHTS, SKERRIES, DUBLIN","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","13 CARRIGLEA GARDENS, DUN LAOGHAIRE, DUBLIN","","Dublin","€318,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","137 BALROTHERY EST, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","14 The Avenue, Robswall, Malahide","","Dublin","€645,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","15 The Avenue, Robswall, Malahide","","Dublin","€603,524.23","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/10/2015","15 THE GLADE, HAYDENS PARK, LUCAN","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","16 Fairhave Avenue, Castleknock Rd, Castleknock","","Dublin","€490,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","164 GLEANN NA RI, DRUID VALLEY, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","17 MELLOR COURT, LIFFEY ST LOWER, DUBLIN 1","Dublin 1","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","17 THE SWIFT, TASSAGARD GREEN, GARTERS LANE","Dublin 24","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","17C The Park, Rathmines, Dublin 6","Dublin 6","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","18 BEVERLY DOWNS, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€359,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","18 ST KEVINS VILLAS, UPPER GLENAGEARY RD, DUN LAOGHAIRE","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","19 DUFFERIN AVE, CIRCULAR RD SOUTH, DUBLIN 8","Dublin 8","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","2 ASHE LANE, KNOCKSEDAN DEMESNE, SWORDS","","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","2 CHURCHTOWN AVE, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","2 DOOLIN HOUSE, CLARE VILLAGE, MALAHIDE RD","Dublin 17","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","2 HEIDELBERG, ARDILEA, ROEBUCK RD DUBLIN 14","Dublin 14","Dublin","€1,320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","2 THE PADDOCKS WAY, ADAMSTOWN, LUCAN","","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","20 GROVE PARK AVE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","22 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN CITY","Dublin 22","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","23 Shelbourne Park Mews, Ringsend","Dublin 4","Dublin","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","24 GLENDALE PARK, TERENURE, DUBLIN 12","Dublin 12","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","24 LANESBORO RD, CHARLESTOWN, DUBLIN 11","Dublin 11","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","24 The Terrace, Robswall, Malahide","","Dublin","€540,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","259 BOULEVARD, MOUNT EUSTACE, TYRELLSTOWN DUBLIN 15","Dublin 15","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","26 Carlingford Road, Drumcondra","Dublin 9","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","29 BAYMOUNT PARK, DOLLYMOUNT, DUBLIN 3","Dublin 3","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","3 HOLYWELL AVE FELTRIM HALL, KINSEALY, DUBLIN","Dublin 17","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","3 Music Hall, Cows Lane, Temple Bar","Dublin 8","Dublin","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","30 BOW BRIDGE, BOW LANE WEST, KILMAINHAM DUBLIN 8","Dublin 8","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","30 BROADFORD CRESCENT, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","30 CLONCURRY HOUSE, SPENCER DOCK, DUBLIN 1","Dublin 1","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","30 WOODDALE CLOSE, BALLYCULLEN VIEW, FIRHOUSE DUBLIN 24","Dublin 24","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","31 Temple Gardens, Santry, Dublin 9","Dublin 9","Dublin","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","32 Block F, Smithfield Market","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","32 CASTLEWAY KINSEALY LANE, MALAHIDE","","Dublin","€665,198.23","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","33 MOUNT GARRETT CRESCENT, TYRRELSTOWN DUBLIN 15, DUBLIN","Dublin 15","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","38 CASIMIR RD, HAROLDS CROSS, DUBLIN 6W","","Dublin","€825,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","38 Whitethorn Road, Clonskeagh","Dublin 14","Dublin","€1,448,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","39 THE ONYX, THE GRANGE, BREWERY RD","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","4 MELLOR COURT, LIFFEY ST, DUBLIN 1","Dublin 1","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","4 PORTVIEW, THORNCASTLE ST, RINGSEND","Dublin 4","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","40 ROYAL CANAL BANK, BROADSTONE, DUBLIN 7","Dublin 7","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","40 St. Declans Road, Marino","Dublin 3","Dublin","€413,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","403 bunratty road, coolock","Dublin 17","Dublin","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","43 LEVMOSS AVE, THE GALLOPS, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","45 CONQUER HILL RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","454 Galtymore Road, Drimnagh","Dublin 12","Dublin","€194,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","47 RADCLIFFE HALL, ST JOHNS RD, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","49 LEINSTER PARK, HAROLDS CROSS, DUBLIN 6W","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","5 Ashe Lane l, Knocksedan Demesne, Swords","","Dublin","€313,008.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","5 MELLOR COURT, LIFFEY ST LOWER, DUBLIN 1","Dublin 1","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","5 MORNING STAR ROAD, DUBLIN 8","Dublin 8","Dublin","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","5 PINE GROVE RD, SWORDS, DUBLIN","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","50 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","51 Woodbrook Square, Coolmine, Castleknock","Dublin 15","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","55 CHAPEL LANE, SWORDS, DUBLIN","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","55 GARNISH SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","55 MCKEE PARK, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","55 the elms, ridgewood, swords","","Dublin","€254,625.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","56 Colthurst Crescent, Lucan, County Dublin K78 KR82","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","6 Drummartin Cresent, Goatstown, Dublin 14","Dublin 14","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","6 Kensington Manor, Rochestown Avenue, Dun Laoghaire","","Dublin","€559,471.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/10/2015","6 KINGRAM MEWS, (ORSE KINGRAM PLACE), DUBLIN 2","Dublin 2","Dublin","€188,360.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","60 ROCHDALE, HONEY PARK, KILL AVENUE","Dublin 15","Dublin","€157,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","61 BERTRAM COURT, CHRISTCHURCH, CORNMARKET DUBLIN 8","Dublin 8","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","62a Fortfield Road, Terenure, Dublin 6w","Dublin 6w","Dublin","€748,898.67","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/10/2015","7 CLARENCE MANGAN RD, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","7 COMPASS COURT NORTH, ROYAL CANAL PARK, DUBLIN 15","Dublin 15","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","7 LIMEKILN GROVE, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","7 RATHDOWN PARK, TERENURE, DUBLIN 6W","","Dublin","€1,060,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","7 The Old School House, Saggart","Dublin 24","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","70 Lucan Heights, Lucan","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","72 SPRINGHILL PARK, KILLINEY, DUBLIN","","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","88 PEARSE BROS PARK, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","9 Elder Heath Avenue, Elder Heath, KIltipper Road","Dublin 24","Dublin","€242,291.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","9 Stocking Well Close, Stocking Avenue, Rathfarnham","Dublin 16","Dublin","€282,819.38","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2015","91 GRIFFITH HALL, GLANDORE RD, DRUMCONDRA DUBLIN 9","Dublin 9","Dublin","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","95 BALLYFERMOT CRESCENT, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT 1 SEAFIELD COURT, 60 64 CASTLE AVE, CLONTARF DUBLIN 3","Dublin 3","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT 12, MILLRACE RD, PHOENIX PARK RACECOURSE DUBLIN 15","Dublin 15","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT 37, TRINITY SQ, LOMBARD ST DUBLIN 2","Dublin 2","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT 3, 39A CASTLE AVE, DUBLIN 3","Dublin 3","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT 4, 39 LOWER DORSET ST, DUBLIN","Dublin 1","Dublin","€137,638.77","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/10/2015","APT. 10, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 11, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 12, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 13, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 1, 48-50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 2, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 3, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€115,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 4, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€115,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 5, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 6, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 7, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 8, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT. 9, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT.14, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","APT.15, 48 - 50 JAMES'S ST, DUBLIN 8","Dublin 8","Dublin","€120,252.50","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","CLONACOOLE, NAAS RD, DUBLIN 22","Dublin 22","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","INGLEWOOD, BALLYMASTONE, DONABATE","","Dublin","€388,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2015","REAR 75 ST PETERS TERRACE, HOWTH, DUBLIN","Dublin 13","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2015","2 SUMMERFIELD, IRISHTOWN RD, DUBLIN 4","Dublin 4","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2015","3 BALLYROAN RD, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2015","3 Le Bas Mews, Effra Road, Rathmines","","Dublin","€595,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2015","96 MARTELLO COURT, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","1 shandon drive, phibsboro","Dublin 7","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","101 ST GABRIELS, CABINTEELY, DUBLIN","Dublin 18","Dublin","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","11 ST PATRICKS TCE, DONABATE, DUBLIN","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","115 Palmerstown Avenue, Palmerstown","Dublin 20","Dublin","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","17 Finsbury Green, Churchtown","Dublin 14","Dublin","€417,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","18 FOXFORD COURT, BALLYOWEN LANE, LUCAN","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","19 MILLMOUNT GROVE, DUNDRUM RD, DUBLIN 14","Dublin 14","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","26 ST TERESAS RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","3 Beresford Road, Donabate","","Dublin","€330,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/10/2015","3 CLONKEEN CRESCENT, KILL O DE GRANGE, DUN LAOGHAIRE","","Dublin","€434,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","3 KILTALOWN WALK, JOBSTOWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","31 Granville Park, Blackrock, Co. Dublin","","Dublin","€936,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","36 FAIRLAWN RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€66,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","38 CROSFORGE, SAGGART, DUBLIN","","Dublin","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","4 Belevedere Avenue, North Circular Road, Dublin 1","Dublin 1","Dublin","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","46 COLLEGE SQ, WAINSFORT MANOR DR, TERENURE","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","49 HAMPTON SQ, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","5 GLENCAIRN RISE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18","Dublin 18","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","5 Tyrconnell Street, Inchicore, Dublin 8","Dublin 8","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","51 TANEY AVE, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","57 Tritonville Road, Sandymount, Dublin 4","Dublin 4","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","61 HANNAH SQ, ST EDMUNDS, LUCAN","","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","66 ESKER MANOR, LUCAN, DUBLIN","","Dublin","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","67 CASTLE LAWNS, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","74 AVONDALE PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","8 WOODBINE PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","9 CASTLE OAKS, DUBLIN RD, MALAHIDE","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","Apartment 29 Earlsfield Court, Francis Street, Dublin 8","Dublin 8","Dublin","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","APARTMENT 54 GLENEAGEL HOUSE, THE OAKS, RIDGEWOOD","","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","APT 50, THE OLD DISTILLERY, SMITHFIELD DUBLIN 7","Dublin 7","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","APT.117 - BLOCK B2, FORTUNES LAWN, CITYWEST","Dublin 24","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2015","GLEANN MAGHAIR, GLENARANEEN, BRITTAS","Dublin 24","Dublin","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","10 Carnegie Drive, Honeypark, Glenageary Road Upper","","Dublin","€594,714.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/10/2015","10 OWENDORE CRESCENT, DUBLIN 14, DUBLIN","Dublin 14","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","100 CHARLEVILLE SQ, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","107 EATON WOOD GROVE, SHANKILL, DUBLIN","Dublin 18","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","12 ASHE LANE, KNOCKSEDAN DEMESNE, SWORDS","","Dublin","€390,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2015","13 LAMBOURNE PARK, BEAVERSTOWN RD, DONABATE","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","13 OAKLEY SQ, OAKLEY RD, RANELAGH DUBLIN 6","Dublin 6","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","134 Belfry Hall, Citywest","Dublin 15","Dublin","€150,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","134 MERRION RD, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€1,775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","15 EDEN GROVE, BEAVERSTOWN, DONABATE","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","15 ST CANICES RD, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","15 The Terrace, Robswall, Malahide","","Dublin","€405,290.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/10/2015","151 The Rectory, Stepaside","Dublin 18","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","153 CREMONA RD, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","16 The Fulmar, Barnageeragh Cove, Skerries","","Dublin","€273,128.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2015","172 QUARRY ROAD, CABRA, DUBLIN 7","Dublin 7","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","179 STELLA GARDENS, IRISHTOWN, DUBLIN 4","Dublin 11","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","184 SEAPARK, MALAHIDE, DUBLIN","Dublin 3","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","19 ASHTON GREEN, ASHTON BROC, SWORDS","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","195 BRACKEN HILL, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","2  COILL DUBH COURT, COILL DUBH, MALAHIDE","","Dublin","€409,691.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2015","21 MERRION GROVE, BOOTERSTOWN, CO DUBLIN","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","21 ST IVES, MALAHIDE, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","23 NOWLANS AVENUE, CHURCH TOWN, DUBLIN 14","","Dublin","€417,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","25 PALMERSTON PARK, DARTRY, DUBLIN 6","Dublin 6","Dublin","€1,650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","26 LARKSPUR HALL, THE GALLOPS, LEOPARDSTOWN DUBLIN 18","Dublin 18","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","28 SWANWARD COURT, PARNELL RD, DUBLIN 12","Dublin 12","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","29 THE ORCHARD, KILLESTER, DUBLIN 5","Dublin 5","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","3 ASHE LANE, KNOCKSEDAN DEMENSE, SWORDS","","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2015","3 Rathgar Court, Rathmines","Dublin 6","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2015","3 ST MARYS TERRACE, ARBOUR PLACE, STONEYBATTER","Dublin 7","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
