Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"10/05/2016","40 SUNDALE AVE, MOUNTAIN VIEW, TALLAGHT","Dublin 24","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","5 THORNLEIGH GREEN, SWORDS, DUBLIN","","Dublin","€186,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","54 ANNADALE DRIVE, OFF GRIFFITH AVE, WHITEHALL","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","7 CHAWORTH TERRACE, HANBURY LANE, DUBLIN 8","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","70 MARLBOROUGH RD, DONNYBROOK, DUBLIN","Dublin 4","Dublin","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","8 LEESON ST UPPER, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","9 GRIFFITH WALK, GRIFFITH AVE, DUBLIN 9","Dublin 9","Dublin","€396,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","APARTMENT 1, 4 MAIN STREET, HOWTH","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","Apartment 355, Trimbleston, Goatstown","","Dublin","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2016","APT 11 LISALEA, MOUNT MERRION AVE, BLACKROCK","","Dublin","€225,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","MASSABIELLE, BROOKVILLE PARK, DUBLIN 5","Dublin 5","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","No  17 Hersil Wood, Knocklyon","Dublin 16","Dublin","€559,471.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2016","11 PIMLICO, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","110 BURNELL SQ, NORTHERN CROSS DUBLIN 11, DUBLIN","Dublin 15","Dublin","€87,254.48","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","13 CLONLIFFE RD, BALLYBOUGH, DUBLIN 3","Dublin 3","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","14 Hollywoodrath Avenue, Hollystown, Dublin 15","","Dublin","€253,304.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2016","14 WOODSIDE, DODDER PARK RD, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€890,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","16 THE BOULEVARD, BALLENTREE VILLAGE, TYRELLSTOWN","","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","17 Hollywood Rath Avenue, Hollystown, Dublin 15","","Dublin","€253,013.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2016","20 Sion Hill Park, Sion Hill Road, Drumcondra","Dublin 9","Dublin","€435,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2016","21 BELFRY AVE, THE BELFRY, BLESSINGTON RD","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","227 WILLIAM PALLISTER HOUSE, LORETO ABBEY, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","25 AVONDALE RD, KILLINEY, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","3 HOEY CLOSE, BEAUPARK, DUBLIN 13","Dublin 13","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","3 Sheils Court, Rathcoole","","Dublin","€352,378.85","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2016","42 FFORSTER SQ, LUCAN, DUBLIN","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","45 MELLOWES RD, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","5 FINNSLAWN, FINNSTOWN CLOISTERS, LUCAN","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","5 HOLYWELL CLOSE GORSEHILL, KINSEALY, DUBLIN","Dublin 17","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","52 HAWTHORNS, ABBERLEY, KILLINEY","","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","7 FOXFIELD LAWN, RAHENY, DUBLIN 5","Dublin 5","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","76 PECKS LANE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","8 CULLENSWOOD, NORTHBROOK AVE, RANELAGH DUBLIN 6","Dublin 6","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","8 NORFOLK RD, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","9 DUNSINK PARK, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","APARTMENT 102, CHARLOTTE QUAY DOCK, DUBLIN 4","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","APT 3 BLOCK E SMITHFIELD MKT, SMITHFIELD, DUBLIN","Dublin 15","Dublin","€60,476.91","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","APT 38, CUSTOM HALL, LOWER GARDENER ST DUBLIN 1","Dublin 1","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","1 DESMOND STREET, OFF SOUTH CIRCULAR ROAD, DUBLIN 8","Dublin 8","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","10 BEECHWOOD LAWN, DUN LAOGHAIRE, DUBLIN","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","15 MONKSFIELD WALK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","163 LARAGHCON, LUCAN VILLAGE, DUBLIN","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","18 OLDBRIDGE GREEN, LUCAN, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","19 Dalriada Court, Knocklyon, Dublin 16","","Dublin","€262,115.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2016","2 THE GROVE, GOATSTOWN ROAD, GOATSTOWN","Dublin 14","Dublin","€669,604.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2016","20 TRINITY PLAZA, TARA ST, DUBLIN 2","Dublin 2","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","25 SUTTON PARK, DUBLIN 13, DUBLIN","Dublin 13","Dublin","€582,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","26 Beresford Green, Turvey Road, Donabate","","Dublin","€299,560.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2016","29A BAYVIEW GLADE, KILLINEY, DUBLIN","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","3 GROVE PARK, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€532,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","3 THE LARAGH, GRACE PARK COURT, BEAUMONT RD DUBLIN 9","Dublin 9","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","3 THE MOORINGS, FITZWILLIAM QUAY, DUBLIN","","Dublin","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","34 CORBALLY AVE, WESTBROOK GLEN, DUBLIN 24","Dublin 24","Dublin","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","37 BREMORE PASTURES CRESCENT, BALBRIGGAN, DUBLIN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","43 CRAMFORD COURT, MOUNTROSE, STILLORGAN RD","Dublin 4","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","56 SAUL RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","57 KNOCKCULLEN DR, KNOCKLYON, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","6 WESTBROOK GREEN, BALBRIGGAN, DUBLIN","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","60 BRANDON RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","78 KILLALA RD, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","9 HOLYWELL CLOSE, SWORDS, CO DUBLIN","","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","97 MERRION PARK, BLACKROCK, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","APARTMENT 329 MALAHIDE MARINA, MALAHIDE, DUBILN","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","APT 1/2/3/4/5/6/7, 22 EMOR STREET, SOUTH CIRCULAR ROAD","Dublin 8","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","Apt. 354 Tribleston, Goatstown Road, Dublin 16","Dublin 16","Dublin","€414,096.91","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2016","BUN CNOIC, 3 LITTLE MEADOW, POTTERY RD","","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","SOUTH SHORE ROAD, RUSH, CO DUBLIN","","Dublin","€585,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","1 GREENMOUNT LAWNS, TERENURE, DUBLIN 6","Dublin 6","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","114 MERRION GROVE, BOOTERSTOWN, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","12 Coill Dubh View, Coill Dubh, Mallhide","","Dublin","€414,097.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/05/2016","14 CHARLESTOWN PARK, SAINT MARGARETS, FINGLAS","Dublin 15","Dublin","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","18 CLONTARF RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€639,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","19 Belarmine Walk, Belarmine Woods, Stepaside","","Dublin","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/05/2016","19 COLLEGE PARK AVE, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","2 HILTON GARDENS, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","20 FOXBOROUGH WAY, LUCAN, DUBLIN","","Dublin","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","21 WOODBINE CLOSE, RAHENY, DUBLIN 5","Dublin 5","Dublin","€421,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","220 LOWER KILMACUD ROAD, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€738,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","23 DUN EMER PARK, LUSK, DUBLIN","","Dublin","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","25 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2016","3 GRANGE PARK RISE, RAHENY, DUBLIN","Dublin 5","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","3 THE KYBE, HOLMPATRICK, SKERRIES","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","31 BUNRATTY RD, COOLOCK, DUBLIN 17","Dublin 17","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","32 SHANGAN HALL, BALLYMUN, DUBLIN 11","Dublin 9","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","38 BEECHFIELD MEADOWS, CATAHEANY, CLONEE DUBLIN 15","Dublin 15","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","47 ALDERPARK COURT, BLESSINGTON RD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","49 ARDMORE DRIVE, ARTANE, DUBLIN 5","","Dublin","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","5 Thormanby Hill, Thomanby Hill, Howth","","Dublin","€1,246,696.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/05/2016","60 LILYS WAY, ONGAR, DUBLIN 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","68 SANDFORD RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","7 BALLINTYRE GROVE, BALLINTEER AVE, BALLINTEER DUBLIN 16","Dublin 16","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","72 College Square, Wainsfort Manor, Terenure","","Dublin","€612,335.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2016","72 ST GABRIELS, JOHNSTOWN RD, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","76 BALLYBOUGH RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","82 THE STRAND, DONABATE, DUBLIN","Dublin 24","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","APT 5 HOUSE 3, LINDER COURT, GROVE AVE","","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","APT 51 TOLKA, PROSPECT HILL, FINGLAS","Dublin 11","Dublin","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","MANDEVILLE, TORQUAY RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€1,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","1 CARMICHAEL HALL, ST COLUMBANUS RD, DUNDRUM DUBLIN 14","Dublin 14","Dublin","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","14 MOUNTTOWN VILLA, MOUNNTOWN RD, DUN LOAGHAIRE","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","18 BOROIMHE CHERRY, SWORDS, DUBLIN","","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","19 GLENN NA SMOL, OLD BAWN, TALLAGHT","Dublin 24","Dublin","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","19 Hollywoodrath, Hollystown, Dublin 15","Dublin 15","Dublin","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/05/2016","19 Sion Hill Park, Sion Hill Road, Drumcondra","Dublin 9","Dublin","€383,260.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2016","2 ORMOND CLOSE, SWORDS MANOR, SWORDS","","Dublin","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","26 BOROIMHE MAPLES, SWORDS, DUBLIN","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","26 RIVERSDALE AVE, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","3 CHIPPING ROW, ONGAR VILLAGE, DUBLIN","Dublin 15","Dublin","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","3 MILLMOUNT AVENUE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","34 ANNAMOE RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€484,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","38 GLENAULIN GREEN, PALMERSTOWN DUBLIN 20, DUBLIN","Dublin 20","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","41 MAGENTA HALL, SANTRY, DUBLIN 9","Dublin 9","Dublin","€334,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","44 BRICKFIELD DR, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","44 SION HILL PARK, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€544,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2016","5 Emsworth Park, Kinsealy","","Dublin","€647,577.09","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/05/2016","54 Seabrook, Brook Road, Rush","","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2016","57 LITTLEWOOD, BELARMINE, ENNISKERRY RD DUBLIN 18","Dublin 18","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","6 The Drive, Millers Glen, Swords","","Dublin","€273,083.70","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2016","64 KINGSWOOD CASTLE, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","7 GLENAULIN, CHAPELIZOD, DUBLIN 20","","Dublin","€282,767.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","72 GANDON CLOSE, HAROLDS CROSS RD, HAROLDS CROSS DUBLIN 6W","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","8 BEECHFIELD PLACE, CLONEE, DUBLIN 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","8 longview avenue, millers glen, swords","","Dublin","€370,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2016","85 CARNLOUGH ROAD, CABRA, DUBLIN 7","","Dublin","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","9 WOODLAWN RISE, SANTRY, DUBLIN 9","Dublin 17","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","90 CARYSFORT DOWNS, BLACKROCK, DUBLIN","","Dublin","€1,435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","APARTMENT 80, TEMPLE COURT, DUBLIN 9","Dublin 9","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","104 NAAS ROAD, DUBLIN 12","Dublin 12","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","107 ALLENDALE SQ, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","111 WATERSIDE APTS, CHARLOTTE QUAY, DUBLIN 4","Dublin 4","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","116 KINGS COURT, PARNELL ST, DUBLIN 1","Dublin 1","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","18 AVOCA PARK, BLACKROCK, DUBLIN","","Dublin","€1,342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","27 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","3 ST JUDES COURT, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","36 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","38 SLIEVEMORE RD, DRIMNAGH, DUBLIN 24","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","46 GRIFFEEN GLEN DR, GRIFFEEN RD, LUCAN","","Dublin","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","49 JAMESTOWN RD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€27,611.32","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","49 MOUNTJOY SQ, DUBLIN 1, DUBLIN","Dublin 15","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","6 GREENFIELD PLACE, HAROLDS CROSS, DUBLIN 6","Dublin 6","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","62 BUSHY PARK RD, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","65 HARDIMAN RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","73 BELMONT PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","86 COPPINGER GLADE, STILLORGAN PARK, STILLORGAN","","Dublin","€433,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","87 SANDYFORD DOWNS, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","91 SYCAMORE RD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","APT 1B, RAINSFORD AVE, OFF THOMAS ST","Dublin 8","Dublin","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","1 MUCKROSS GROVE, PERRYSTOWN ESTATE, DUBLIN 12","Dublin 12","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","1 THE STEEPLES, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","126 LITTLEPACE GALLOPS, CLONEE, DUBLIN 15","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","17 Cooper Wood, Kinsealy","","Dublin","€387,665.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2016","40 BROOKFIELD, KIMMAGE RD WEST, TERENURE DUBLIN 12","Dublin 12","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","57A THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9","Dublin 9","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","640 COLLINS AVE EXTENSION, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","74 ABBOTSTOWN AVE, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","8 CRANMER PLACE, HADDINGTON RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€504,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","8 RICHVIEW VILLAS, CLONSKEAGH RD, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","10 ALMA PARK, MONKSTOWN, DUBLIN","","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","15 OAKTON GREEN, BALLYBRACK, DUBLIN","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","162 ROEBUCK CASTLE, ROEBUCK RD, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","20 OAKDALE CLOSE, BALLYCULLEN, DUBLIN 24","Dublin 24","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","23 Grange Hill, Harold's Grange Road, Rathfarnham","Dublin 16","Dublin","€502,202.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/05/2016","26 FAWN LODGE, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€507,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","28 NEWLANDS PARK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","33A VIRGINIA PARK, FINGLAS, DUBLIN 11","","Dublin","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","35 NORTHUMBERLAND PLACE, GRAND CANAL ST, DUBLIN 4","Dublin 4","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","40 The Terrace, Robswall, Malahide","","Dublin","€471,365.64","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/05/2016","72A ARDGILLEN LAWN, BALBRIGGAN, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","9 The Drive, Millers Glen, Swords","","Dublin","€233,436.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
