Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"09/02/2016","63 Kincora Drive, Clontarf","Dublin 3","Dublin","€637,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2016","64 Glenesky Square, Phoenix Park Racecourse, Castleknock","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2016","66 THE CHANDLER, ARRAN QUAY, DUBLIN 7","Dublin 7","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2016","8 Dooroge Woods, Ballyboghill, Swords","","Dublin","€449,339.21","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/02/2016","88 The Paddocks Drive West, Adamstown, Lucan","","Dublin","€282,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/02/2016","900 Sarto Lawn, Sutton","Dublin 13","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2016","Apartment 360, Trimbleston, Goatstown","Dublin 14","Dublin","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2016","APT 4 THE TALLOW, RATHBORNE VILLAGE, ASHTOWN DUBLIN 15","Dublin 15","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","1 Darley Drive, Belmont  Aiken's Village, Stepaside","Dublin 18","Dublin","€361,233.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2016","1 RIVERSDALE AVENUE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","108 GLASNEVIN AVE, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","11 HENRIETTA HALL, BOLTON ST, DUBLIN 1","Dublin 1","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","12 HOLYWELL COURT, SWORDS, DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","131 THE ISLAND, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€183,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","151 IVY EXCHANGE, PARNELL ST, DUBLIN 1","Dublin 1","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","16 RATHDOWN PARK, TERENURE, DUBLIN 6W","","Dublin","€1,120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","166 AULDEN GRANGE, SANTRY, DUBLIN 9","Dublin 17","Dublin","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","1A LARCH GROVE, SANDFORD RD, RANELAGH","Dublin 6","Dublin","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","1WOODLANDS RD, DUN LAOGHAIRE, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","2 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€187,088.50","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","2 THE VILLAGE GATE, DALKEY, DUBLIN","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","20 ADARE AVENUE, COOLOCK, DUBLIN 5","Dublin 17","Dublin","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","21 THE ORCHARD APARTMENTS, CLOVERHILL ROAD, CLONDALKIN","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","23 Bewley Avenue, Willsbrook Woods, Lucan","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","27 BEALING VILLAGE, TYRRELSTOWN BOULEVARD, TYRRELSTOWN DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","29 WINDSOR AVE, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","3 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€187,088.50","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","3 TULLYHALL PARK, TULLYHALL, LUCAN","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","30 FERNLEIGH DR, CARPENTERSTOWN, CASTLEKNOCK","Dublin 15","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","31 Kilkieran Road, Cabra","Dublin 7","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","38 CARMANHALL COURT, BURTON HALL RD, SANDYFORD","Dublin 18","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","4 DEVITT VILLAS, GLASTHULE VILLAGE, SANDYCOVE","","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","45 MILLENNIUM TOWER, CHARLOTTE QUAY, DUBLIN 4","Dublin 15","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","47 BREMORE CASTLE, BALBRIGGAN, CO DUBLIN","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","5 LIMEKILN COURT, LIMEKILN GREEN, WALKINSTOWN","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","5 LINNETSFIELD WALK, CLONLEE, DUBLIN CITY","Dublin 15","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","5 MARIAN RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","52 GRIFFITH DR, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","6 ALLENDALE ELMS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","6 ST MOCHTAS VALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","6 The Gate, Millers Glen, Swords","","Dublin","€281,938.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2016","60 HYDE SQ, CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","7 CLAREMONT COURT, GLENAGEARY, DUN LAOGHAIRE","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","8 LIMEKILN COURT, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","98 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","APARTMENT 16, HOLLYBROOK MANOR, CLONTARF","","Dublin","€286,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","APT 12, RAHENY WOOD, RAHENY RD DUBLIN 5","Dublin 5","Dublin","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","APT 2, CHAMBERLAIN COURT, RICHMOND AVE","Dublin 3","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","APT 34, 25 WOLFE TONE ST, DUBLIN 1","Dublin 1","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","DELAHASEY, BALBRIGGAN, CO. DUBLIN","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","1 CASTLEVIEW CRESCENT, SWORDS, DUBLIN","","Dublin","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","112 CEDAR BROOK AVE, CHERRY ORCHARD, BALLYFERMOT DUBLIN 10","Dublin 10","Dublin","€133,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","13 brookdale close, swords","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","14 ASGARD ROAD, HOWTH, CO DUBLIN","Dublin 13","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","14 Beresford Green, Donabate, Co Dublin","","Dublin","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2016","2 Doorage Woods, Ballyboghill, Swords","","Dublin","€370,044.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/02/2016","2 Lavarna Grove, Terenure","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","2 LUTTRELLSTOWN RISE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","2 ORCHARDSTOWN DRIVE, RATHFARNHAM, DUBLIN 14","","Dublin","€536,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","2 THE ELMS CLOSE, RIDGEWOOD, SWORDS","","Dublin","€361,233.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2016","20 Brookfield Terrace, Blackrock","","Dublin","€365,162.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","21 RIVERBANK HOUSE, ISLANDBRIDGE, DUBLIN 8","","Dublin","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","26 Nash St, Inchicore, Dublin 8","Dublin 8","Dublin","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","28 HOLYWELL DENE, SWORDS, DUBLIN","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","3 Dooroge Woods, Ballyboghill, Swords","","Dublin","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2016","311A HAMPTON LODGE, GRACE PARK, DRUMCONDRA","Dublin 9","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","33 DUNDELA AVE, SANDYCOVE, DUBLIN","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","42 THE WAY, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","43 ST JOHNS DRIVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","47 LISMORE RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","49 Ashcroft, Raheny, Dublin","Dublin 5","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","49 Brookdale Lawns, Rivercalley, Swords","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","49 Seabrook, Brook Lane, Rush","","Dublin","€213,656.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2016","51 BOROIMHE LAURELS, SWORDS, DUBLIN","","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","55 HUNTERS GREEN, HUNTERSWOOD, BALLYCULLEN RD DUBLIN 24","Dublin 24","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","56 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","63 HEATHERVIEW CLOSE, AYLESBURY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","76 BOOT RD, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€10,476.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","77 FOXES GROVE, SHANKILL, CO. DUBLIN","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","8 SEAGRANGE DR, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","8 WARRENSTOWN GROVE, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","84 BALLYGALL PARADE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€77,051.32","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","9 O'Connell Avenue, Phibsborough, Dublin 7","Dublin 7","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","96 AULDEN GRANGE, SANTRY, DUBLIN 9","Dublin 17","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","97 PARK AVE, BRACKENSTOWN RD, SWORDS","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","Apartment 34 Weavers Hall, The Gallops, Sandyford","Dublin 18","Dublin","€255,507.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2016","APARTMENT 3, 35 MOUNTJOY SQUARE, DUBLIN 1","","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","APT 100 THE CUBES 3, BEACON SOUTH QUARTER, SANDYFORD","Dublin 18","Dublin","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","Apt 22 Parkgate Place, Parkgate Street, Dubln 8","Dublin 8","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","GWYNNEFIELD HOUSE, CHARLEVILLE RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","Site No 2 Elder Heath Vale, Kiltipper Rd, Dublin 24","Dublin 24","Dublin","€295,160.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"11/02/2016","TOWNHOUSE 1, RERE 7 CASTLE AVE, CLONTARF DUBLIN 3","Dublin 3","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","1 BLACKHORSE DOWNS, BLACKHORSE AVE, CABRA DUBLIN 7","Dublin 7","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","10 ALEXANDRA TCE, DUBLIN 6, DUBLIN","Dublin 6","Dublin","€125,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","10 hawkridge, lucan","","Dublin","€678,414.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/02/2016","10 KELLYS BAY TIDE, SKERRIES, DUBLIN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","11 College Street, Baldoyle, Dublin 13","Dublin 13","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","11 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","112 CLONARD COURT, BALBRIGGAN, DUBLIN","","Dublin","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","12 BEVERLY LAWNS, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€392,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","12 PARK DRIVE LAWN, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","12 THE GREEN, MULHUDDART WOOD, DUBLIN 15","Dublin 15","Dublin","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","120 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","123 St Annes, Kimmage Road West, Dublin 12","Dublin 12","Dublin","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","12C Clyde Lane, Ballsbridge","Dublin 4","Dublin","€1,700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","13 ROSEBANK PLACE, ROSEBANK PLACE, CLONDALKIN","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","134 ASHFIELD RISE, BREMORE, BALBRIGGAN","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","14 MERCER HOUSE, BRENNANSTOWN, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€333,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","15 Beresford Green, Donabate, Co Dublin","","Dublin","€348,018.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","15 HUNTERS HILL, BALLYCULLEN, DUBLIN 24","Dublin 24","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","156 THE CRESCENT, MILLBROOK LAWNS, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","18 ARD MOR LAWN, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","18 CEDAR BROOK PLACE, CHERRY ORCHARD, BALLYFERMOT","Dublin 10","Dublin","€34,791.38","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","19 CURRAN PARK, BALBRIGGAN, CO DUBLIN","","Dublin","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","2 BRENNANSTOWN SQ, BRENNANSTOWN, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€39,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","2 CHESTERFIELD VIEW, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","2 LAKELANDS CLOSE, STILLORGAN, DUBLIN","","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","2 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","2 The Way, Aubrey Manor, Rathcoole","","Dublin","€330,396.48","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/02/2016","2 WOODVALE PARK, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","20 FAIRVIEW CLOSE, RICHMOND AVE, FAIRVIEW DUBLIN 3","Dublin 3","Dublin","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","20 MILLRACE, PHOENIX PARK, CASTLEKNOCK","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","20 TERENURE RD EAST, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€1,300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","21 Bracken Park Close, Carpenterstown Road, Castleknock","Dublin 15","Dublin","€647,577.09","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/02/2016","21 ROSELAWN RD, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€482,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","211 UPPER RATHMINES RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€960,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","23  Castlelands Park Way, Balbriggan","","Dublin","€242,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","23 HILLCREST PARK, BALLYGALL RD EAST, DUBLIN 11","Dublin 11","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","23 KINGS HALL, CHAPERLIZED, DUBLIN 20","Dublin 20","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","24 JULIET SQ, ST EDMUNDS, PALMERSTOWN DUBLIN 20","Dublin 20","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","25 GLENCARRIG DR, FIRHOUSE RD, DUBLIN 24","Dublin 24","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","25 WHITWORTH HALL, MORNING STAR AVE, BRUNSWICK ST NORTH DUBLIN 7","Dublin 7","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","28 Heathfield Way, Cappagh Road, Finglas","Dublin 11","Dublin","€167,400.87","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","282 Crumlin Road, Dublin 12","Dublin 12","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","29 STOCKING WELL ROW, STOCKING AVE, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€220,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","3 DUNGAR TERRACE, DUN LAOGHAIRE, CO. DUBLIN","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","3 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","30 TANEY CRESCENT, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€467,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","31 Fernhill Road, Manor Estate, Dublin 12","Dublin 12","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","31 THE BOULEVARD, BEALING VILLAGE, TYRRELSTOWN DUBLIN 15","Dublin 15","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","34 GLENAULIN, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","4 Donoer Road, South Circular Road","Dublin 8","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","4 MOUNT ROCHFORD AVE, FLEMINGTON LANE, BALBRIGGAN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","40 HOMELAWN RD, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€200,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","44 ARAN HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER","Dublin 1","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","44 GARNISH SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","46 CLOYNE RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","47 HYDE RD, DALKEY, DUBLIN","","Dublin","€688,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","47 WEAVERS HALL, LEVMOSS PARK, THE GALLOPS","Dublin 18","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","4A BANKSIDE COTTAGES, MILLTOWN, DUBLIN 6","Dublin 14","Dublin","€75,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","5 BATH ST, IRISHTOWN, DUBLIN 4","Dublin 4","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","5 LIMEKILN COURT, LIMEKILN GREEN, WALKINSTOWN","Dublin 12","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","503 A1 THE CUBES, BEACON SOUTH QUARTER, SANDYFORD","Dublin 18","Dublin","€277,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","54 WILLOW FIELD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","55 HOLYWELL VIEW, SWORDS, DUBLIN","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","59 BUTTERFIELD PARK, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","59 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€471,666.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","6 COILL DUBH COURT, COILL DUBH, Malahide","","Dublin","€427,313.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","62 MARTELLO COURT, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","63 TONLEGEE RD, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","71 FRANKFORT AVE, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€790,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","78 KILMAINHAM BANK, EMMET ROAD, DUBLIN 8","Dublin 17","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","8 Claremont, Carrickmines","","Dublin","€1,035,243.29","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","8 LIMEKILN COURT, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","89 DROMARD RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","89 LARKFIELD GROVE, HAROLDS CROSS, DUBLIN 6W","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","9 DUNGAR TCE, DUN LAOGHAIRE, DUBLIN","","Dublin","€532,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","9 SCRIBBLESTOWN CLOSE, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€34,791.38","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","93 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","Apartment 17 Littlewood, Belarmine Avenue, Stepaside","Dublin 18","Dublin","€256,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","APT 26 BLOCK 11, GALLERY QUAY, PEARSE ST DUBLIN 2","Dublin 2","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
