Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/01/2015","Apartment 3, 20 Capel Street, Dublin 1","Dublin 1","Dublin","€307,875.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","APT 18 AUBURN, HOWTH RD CLONTARF, DUBLIN 3","Dublin 3","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","APT 46 BELLEVUE, BLOCK A, ISLANDBRIDGE DUBLIN 8","Dublin 8","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","Apt 5 The Elm, Rockfield, Dundrum","Dublin 16","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","DUNRANE, 13 WOODBINE PARK, BLACKROCK","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","Site 2, 63 Beech Park Avenue, Castleknock  Dublin","Dublin 15","Dublin","€757,709.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/01/2015","ST PETERS, 91 AILESBURY RD, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€2,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","ST TERESAS, MAIN ST, SAGGART DUBLIN","Dublin 15","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","SUNNYSIDE, OLD LUCAN RD, PALMERSTOWN","Dublin 20","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2015","Sweetmount House, Sweetmount Road, Dundrum","Dublin 14","Dublin","€1,450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","105 CRUMLIN RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","10A REDWOOD HEIGHTS, KILNAMANAGH, DUBLIN 24","Dublin 24","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","11 HOLYWELL AVE, FELTRIM HALL, SWORDS","","Dublin","€205,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","11 ST MAELRUAIN'S PARK, OLD BAWN, TALLAGHT","Dublin 24","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","12 GREEN PARK, ORWELL RD, DUBLIN 14","Dublin 14","Dublin","€1,875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","12 THE CRESCENT, GRIFFITH DOWNS, DRUMCONDRA DUBLIN 9","Dublin 9","Dublin","€560,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","131 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN 7","Dublin 7","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","14 BELARMINE COURT, NEWTOWNLITTLE, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","14 CHERRYFIELD VIEW, HARTSTOWN, DUBLIN 15","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","14 DISCOVERY, ROYAL CANAL PARK, RATOATH RD DUBLIN 15","Dublin 7","Dublin","€189,427.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","16 FLOWER GROVE, KILLINEY, DUBLIN","","Dublin","€508,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","16 TORY SQUARE, WATERVILLE, BLANCHARDSTOWN","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","19 DOMVILLE GROVE, KILLINEY HILL RD, KILLINEY","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","19 KILCARRIG CRESCENT, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","19 SOMERTON, DONABATE, DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","2 BROOKSDIE TERRACE, DUNDURM ROAD, DUBLIN 14","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","2 NORTHCLIFFE HEIGHTS, SKERRIES, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","2 ST ALBANS RD, SOUTH CIRCULAR ROAD, DUBLIN","Dublin 8","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","20 ANLEY COURT, ESKER LANE, LUCAN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","21 Haddon road, Clontarf, Dublin 3","","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","22 GLENFIELD GROVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","23 Music Hall, Cows Lane, Dublin 2","Dublin 8","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","27 SHENICK GROVE, SKERRIES, DUBLIN","","Dublin","€407,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","28 PORTERSGATE WAY, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","28 RAHEEN DR, BALLYFERMOT, DUBLIN","Dublin 10","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","3 The Turnpike, Santry Cross  Ballymun, Dublin","Dublin 11","Dublin","€63,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","30 WESTON RD, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","304 LORETTO ABBEY, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€334,801.76","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","32 Clancy Avenue, Finglas East","Dublin 11","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","34 Railway Avenue, Inchicore, Dublin 8","Dublin 8","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","34B SHANOWEN HALL, SHANOWEN RD, SANTRY DUBLIN 9","Dublin 9","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","35 KELLYS BAY PIER, SKERRIES, DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","35 LARAGHCON, LUCAN, DUBLIN","","Dublin","€365,005.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","35A WOODFARM AVE, PALMERSTOWN, DUBLIN","Dublin 20","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","36 WHITETHORN CLOSE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","38 Brandon Square, Waterville, Blanchardstown","Dublin 15","Dublin","€273,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2015","38 LOHUNDA DR, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","38 SHELBOURNE VILLAGE, RINGSEND ROAD, DUBLIN 4","Dublin 4","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","4 BELARMINE CRESCENT, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","4 CORBALLY AVE, WESTBROOK LAWNS, DUBLIN 24","Dublin 24","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","40 SONESTA, MALAHIDE, DUBLIN","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","406 Trimbleton, Goatstown Road, Dublin 14","Dublin 14","Dublin","€454,125.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/01/2015","41 YORK ROAD, RATHMINES, DUBLIN 6","","Dublin","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","411 collinswood, collins avenue, dublin 9","Dublin 9","Dublin","€407,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","44 CASTLEFIELD PARK, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","45 SMYTHS VILLAS, YORK RD, DUN LAOGHAIRE","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","49 CELTIC PARK AVE, DUBLIN 9, DUBLIN","Dublin 9","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","5 DEANSTOWN GREEN, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","52  Rochdale, Honeypark, Dun Laoghaire","","Dublin","€148,750.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2015","52 HANOVER RIVERSIDE, BLOCK L, SIR JOHN ROGERSON'S QUAY","Dublin 15","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","52 ST JAMES WOOD, SOUTH CIRCULAR ROAD, DUBLIN 8","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","53 LEIGHLIN RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","6 ROSTREVOR TERRACE, GRAND CANAL ST, DUBLIN","Dublin 2","Dublin","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","6 SUSSEX TERRACE, DUBLIN 2, DUBLIN","Dublin 4","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","61A ABBEY PARK, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","62 THE WATER RILL, WATERSIDE, SWORDS RD","Dublin 9","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","64 HUSTOWN AV, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","66 BUNRATTY RD, COOLOCK, DUBLIN 17","Dublin 17","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","66 KICKHAM RD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","7 BOROIMHE ASPEN, SWORDS, DUBLIN","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","7 Mill Lane, Palmerstown, Dublin 20","Dublin 20","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","7 OAKDALE DR, BALLYCULLEN, DUBLIN 24","Dublin 24","Dublin","€354,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","7 Riverwood View, Castleknock","Dublin 15","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","7 The Poplar, Grattan Wood, Hole in The Wall Rad","Dublin 13","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","75 CULMORE RD, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€326,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","8 CLYDE HOUSE, SERPENTINE AVE, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","Apartment 13, Alma Road, Monkstown","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","Apartment 61 Chapelgate, St. Alphonsus Road, Drumcondra","Dublin 9","Dublin","€399,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","Apt 17 (PRA Ref Site 7) Block A, Castlepark Gardens Residence, Castlepark Road  Sandycove","","Dublin","€385,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2015","APT 27, ALEXANDRA WALK, ADELAIDE SQ DUBLIN 8","Dublin 8","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","APT 27, TRINITY PLAZA, TARA ST DUBLIN 2","Dublin 2","Dublin","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","APT 8, THE MULLINS WING, LINDEN GROVE AVE","","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","APT. 255  BELLEVUE, ISLANDBRIDGE","Dublin 8","Dublin","€119,823.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/01/2015","CARDIFF HOUSE, SKERRIES RD, LUSK","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","HOLLYWOOD RD, THE TOOMAY, LUSK","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","JUKAZO BRAY RD, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2015","RIVENDELL, DUBLIN RD, SHANKILL","Dublin 18","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","1 REDWOOD COURT, BRAEMOR RD, CHURCHTOWN DUBLIN 14","Dublin 14","Dublin","€766,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","10 FERNLEIGH PARK, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","10 PORTVIEW, THORNCASTLE ST, DUBLIN 4","Dublin 4","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","10 RATHBORNE CLOSE, ASHTOWN, DUBLIN 15","Dublin 15","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","11 HAND PARK, RUSH, DUBLIN","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","13 EBENEZER TCE, S C RD, DUBLIN 8","Dublin 8","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","130 SCHOOL WALK, FOREST HILLS, RATHCOOLE","Dublin 24","Dublin","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","14 Russell House, Mountjoy Square","Dublin 1","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","148 Hampton Wood Ave, Hampton Wood, Dublin 11","Dublin 11","Dublin","€187,255.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/01/2015","15 BLUNDEN DR, ARD NA GREINE, MALAHIDE RD DUBLIN 13","Dublin 13","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","18 DOWNPATRICK RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","18 FFORSTER WAY, BALLYDOWD MANOR, LUCAN","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","19 ABBEYWOOD WAY, THE OAKS, LUCAN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","19 The Turnstone Building, Booterstown Avenue, Booterstown","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","20 Mount Symon Close, Clonsilla","Dublin 15","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","216 ARDILAUN, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","264 LARAGHCON, LUCAN, DUBLIN","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","33 ST BRENDANS COTTAGES, IRISHTOWN, DUBLIN 4","Dublin 4","Dublin","€296,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","36 BRENNANSTOWN SQ, CABINTEELY, DUBLIN 18","Dublin 18","Dublin","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","5 CHERBURY PARK AVE, LUCAN, DUBLIN","","Dublin","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","53 Monalea Wood, Firhouse, Dublin 24","Dublin 24","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","6 KILMORE DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","60 ALLENDALE RISE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","61 WYCKHAM POINT, WYCKHAM WAY, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","64 BERESFORD HOUSE, CUSTOM HOUSE SQ, IFSC DUBLIN 1","Dublin 1","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","68 THE MALTINGS, BONHAM ST, DUBLIN","Dublin 8","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","79 RANELAGH ROAD, RANELAGH, DUBLIN","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","8 LANESBOROUGH COURT, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","84 Admiral Park, Baldoyle, Dublin 13","Dublin 13","Dublin","€408,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","86 SHELBOURNE PARK, SOUTH LOTTS ROAD, DUBLIN 4","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","91 ST BRENDANS CRESCENT, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","94 BELARMINE PLACE, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","96 ROCKFORD MANOR, BLACKROCK, DUBLIN","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2015","APARTMENT NO. 23, WATERSIDE CLOSE, SWORDS ROAD  MALAHIDE","","Dublin","€207,048.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/01/2015","APT 76, BLOOMFIELD PARK, BLOOMFIELD AVE","Dublin 4","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","1 IVELEARY ROAD, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","10 COLLEGEFORT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","108 SESKIN VIEW RD, OLD BAWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","11 CHARLESTOWN AVE, ST MARGARETS RD, DUBLIN 11","Dublin 11","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","113 HAZELBURRY PARK, CLONEE, DUBLIN 15","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","120 BROADFORD HILL, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€436,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","136 BREMORE CASTLE, HAMLET LANE, BALBRIGGAN","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","146 DOWNPATRICK RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","148 The Dargan Buildings, B7B Heuston South Quarter, St.John's Road West","Dublin 8","Dublin","€10,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/01/2015","17 Railway Court, Malahide","","Dublin","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","17 Roselawn View, Castleknock","Dublin 15","Dublin","€406,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","192 Burnell Square, Northern Cross, Malahide Road","Dublin 17","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","20 THE RICHMOND, WHITWORTH HALL, BRUNSWICK ST NORTH","Dublin 7","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","21 MANGERTON RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","23 GLENDOO CLOSE, GREENPARK, WALKINSTOWN DUBLIN 12","Dublin 12","Dublin","€392,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","24A LONDONBRIDGE RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€400,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","28 BEECHLAWN AVE, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","29 CRESCENT GARDENS, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","3 BELLA STREET, DUBLIN 1","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","3 Crosforge Close, Crosforge, Saggart","","Dublin","€272,475.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/01/2015","3 Pine Hall, Main Street, Newcastle","","Dublin","€361,233.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/01/2015","3 St Patricks Terrace, Russell Street, Dublin 1","Dublin 1","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","31 ST ANTHONYS CRESCENT, WALKINSTOWN, DUBLIN","Dublin 12","Dublin","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","4 BELLGREE HEIGHTS, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","40 BESSBOROUGH AVE, NORTH STRAND, DUBLIN 3","Dublin 15","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","42 CARDIFFSBRIDGE AVE, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","42 CLEARWATER NORTH, COMPASS COURT, ROYAL CANAL PARK DUBLIN 15","Dublin 15","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","47A HARMONSTOWN RD, HARMONSTOWN, ARTANE","Dublin 5","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","54 GULISTAN COTTAGES, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","60 LEINSTER PARK, HAROLDS CROSS, DUBLIN 6W","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","67 CAPTAINS RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","7 BRIARFIELD RD KILBARRACK, DUBLIN 5, DUBLIN","Dublin 5","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","7 CAIRNFORT, ENNISKERRY RD, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€672,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","81 Glasnevin Avenue, Dublin 11","Dublin 11","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","81 THORNFIELD SQ, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","82 HOLLYBANK RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","83 HANOVER DOCK, HANOVER QUAY, DUBLIN 2","Dublin 2","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","Apt 12 Rexdon Court, Sandymount Avenue, Ballsbridge","Dublin 4","Dublin","€1,275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","APT 39 BLOCK C, SMITHFIELD MARKET, SMITHFIELD","Dublin 7","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","APT 49, KILLINEY HILL PARK, KILLINEY","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","APT 68 BURNELL SQ, NORTHERN CROSS, MALAHIDE RD DUBLIN 17","Dublin 17","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","APTS 1 & 2 51 WATERLOO RD, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","APTS 3 & 4, 51 WATERLOO ROAD, DUBLIN 4","","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","BROOKDALE, KINSEALY LANE, MALAHIDE","","Dublin","€1,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2015","THE STABLES, COWBOOTER LANE, NASHVILLE","Dublin 13","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2015","1 MOSS HALL, 49 51 PARNELL SQ, DUBLIN","Dublin 15","Dublin","€219,313.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2015","10 MOSS HALL, 49 51 PARNELL SQ, DUBLIN","Dublin 15","Dublin","€219,313.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2015","10 ST PETERS DRIVE, WALKINSTOWN, DUBLIN 12","","Dublin","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2015","106 GRANGE ABBEY CRESCENT, RAHENY, DUBLIN 13","Dublin 13","Dublin","€309,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2015","11 ASHLEY AVE, SWORDS, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
