Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"11/03/2010","7 Cypress Lawn, Templeogue, Dublin 6W","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","7 Edward Square, Donnybrook","Dublin 4","Dublin","€1,196,953.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/03/2010","7 Farmleigh Avenue, Farmleigh Woods, Castleknock","Dublin 15","Dublin","€947,136.56","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/03/2010","72  Heathfield Terrace, Heathfield, Cappagh Road Finglas","Dublin 11","Dublin","€219,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","9 Upper Cross Road, Rialto","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","Apartment 5  Ashbrook, Ashtown","Dublin 15","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","Apartment No. 127 Carrington Park, Northwood, Santry  Dublin 9","","Dublin","€280,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","Apt 12 New Bancroft Hall, Main Street, Tallaght","Dublin 24","Dublin","€199,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","Apt 38 Deane, Station Road, Killiney","","Dublin","€415,935.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","Apt. 2 Surehaven Lawn, Phoenix Park Racecourse, Castleknock Dublin 15","","Dublin","€249,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/03/2010","Mountview, Seamount Road, Malahide","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2010","Swanbrook Cottage, Bloomfield Avenue, Donnybrook","Dublin 4","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","103 Latchford Close, Castaheaney  Castleknock","","Dublin","€202,644.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","12 Ballyogan Green, Carrickmines, Dublin 18","","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","14 Ashton Drive, Ashton Broc, Swords","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","140 Manorfield View, clonee, Dublin 15","","Dublin","€231,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","16 Latchford Close, Castaheaney  Castleknock","","Dublin","€149,780.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","17 Hastings Drive, Balbriggan","","Dublin","€169,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","190 TURVEY WALK, DONABATE","","Dublin","€225,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","2 Brookstone Road, Baldoyle, Dublin 13","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","2 Turvey Woods, Donabate","","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","21 Ellensborough Downs, Tallaght","Dublin 24","Dublin","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","26 Beechdale Court, Firhouse, Dublin 24","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","26 Findlater Street, Glasthule, Dublin","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","26 Latchford Close, Castaheaney  Castleknock","","Dublin","€154,186.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","27 botanic hall, addison park, glasnevin","Dublin 11","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","27 Riverwood Chase, Castleknock, Dublin 15","","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","28 The Paddocks Crescent, Adamstown","","Dublin","€277,533.03","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/03/2010","3 Lincoln Lane, Smithfield","","Dublin","€164,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","3 Philipsburgh Terrace, Fairview, Dublin 3","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","3 Sandford Gardens, South Circular Road","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","30 Clarence Mangan Road, Dublin 8","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","32 kew park avenue, lucan","","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","36 Castleheath, Malahide, County Dublin","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","36 Clonard Road, Sandyford","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","36 Cul na Greine, Old Bawn, Tallaght","","Dublin","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","38 Warrenstown Drive, Blanchardstown","Dublin 15","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","4 Tower Villas, Tower Avenue, Rathgar","Dublin 6","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","42A Beach Road, Sandymount","Dublin 4","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","43 Ballynakelly Green, Newcastle","","Dublin","€220,265.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","5 Wheatfield Avenue, Clondalkin","","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","7 liffey glen, liffey valley park, lucan","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","7 The Hill, Malahide","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","72 Carrow Road, Drimnagh","Dublin 12","Dublin","€215,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","75 Latchford Close, Castaheaney  Castleknock","","Dublin","€198,238.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","76 Royal Canal Court, Ashtown","Dublin 15","Dublin","€145,374.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","8 CHAPLE CLOSE, BALBRIGGAN","","Dublin","€197,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","8 Peyton Court, Stoney Road, Rathcoole  Co. Dublin","","Dublin","€268,722.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/03/2010","88 Croftwood Park, Ballyfermot, Dublin 10","","Dublin","€205,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","99 Latchford Close, Castaheaney  Castleknock","","Dublin","€198,238.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","Apt 21 The Hibernia, The Gasworks, Barrow Street","Dublin 4","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Apt 29, Mellowes Quay, Ushers Qauy","Dublin 8","Dublin","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","apt 6  29 James' Walk, Rialto, Dublin 8","","Dublin","€188,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2010","Dewsbury Hose, Kilbush Lane, Rush","","Dublin","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2010","Unit 100 Royal Canal Court, Royal Canal Way, Ashtown","","Dublin","€76,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/03/2010","57  Ravenswell, Palmer Road, Rush","","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","14 Chapel Farm, Lusk","","Dublin","€6,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","154 RUSHEENY GROVE, RUSHEENY VILLAGE, CLONSILLA","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","18 sycamore crescent, mount merrion","","Dublin","€793,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","21 Galtymore Close, Drimnagh","Dublin 12","Dublin","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","30 Kingsland Parade, Portobello","Dublin 8","Dublin","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","4 Churchwell Rise, Belmayne, Balgriffin","Dublin 13","Dublin","€205,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","49 Newhaven Bay, Flemington Lane, Balbriggan","","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","51 Kirkpatrick House, Spencer Dock, North Wall Quay","Dublin 1","Dublin","€285,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","58 St. Brigid's Park, Foxrock","","Dublin","€187,500.00","No","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/03/2010","58, Parnell Road, Harolds Cross","Dublin 12","Dublin","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","6 Fosters Lawn, Lucan","","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","8 Haroldville Avenue, Rialto, Dublin 8","Dublin 8","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","80 Mellowes Avenue, Finglas","Dublin 11","Dublin","€216,200.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","93 Lakelands Close, Stillorgan","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","Apartment 415, Longboat Quay South, Hanover Quay","Dublin 2","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2010","Apt 42 St. James Court, Mount Brown, Kilmainham","","Dublin","€220,264.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2010","No 9 The Close, Hunters Run, Clonee","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","1 Forest Green, Kingswood, Tallaght","Dublin 24","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","10 Woodbrook Park, Riverwood Road, Castleknock","","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","108 Rockfield Avenue, Kimmage, Dublin 12","","Dublin","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","119 carrsmill  portrane road, donabate","","Dublin","€546,035.24","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","12 Heathfield Crescent, Heathfield, Cappagh","","Dublin","€244,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","12 MERTON WALK, MOUNT ST. ANNES, MILLTOWN","Dublin 6","Dublin","€731,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","128 Creston Aveune, Meakstown","Dublin 11","Dublin","€185,022.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","13 Castlegate Downs, Adamstown Castle, Lucan","","Dublin","€196,476.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","142  Elm Mount Road, Beaumont","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","15a Drapier Road, Glasnevin, Dublin 11","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","20 Charlemont Road, Clontarf, Dublin","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","20 Rosse Court Way, Balgaddy, Lucan","","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","22 Shelmartin Avenue, Marino","Dublin 3","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","25 Beechlawn Close, Coolock","Dublin 5","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","33 Ballynakelly Green, Newcastle","","Dublin","€247,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","5  Monastery Crescent, Clondalkin","Dublin 22","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","51 Erris Square  Block 5, Snugborough Road, Blanchardstown","Dublin 15","Dublin","€135,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","60 KIMMAGE GROVE, KIMMAGE","Dublin 6","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","69 Cianlea, Swords","","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","7 Foxborough Drive, Lucan","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","74 ferndale avenue, finglas","Dublin 11","Dublin","€242,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","8 Annavilla, Ranelagh","Dublin 6","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2010","Apt 14 Herberton 86 Reuben Street, St James's Walk, Rialto","Dublin 8","Dublin","€172,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","Apt 21 29 St James's Walk, Rialto, Dublin 8","Dublin 8","Dublin","€183,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/03/2010","apt 5 the iona, prospect hill","Dublin 11","Dublin","€157,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/03/2010","243 Bellevue, Islandbridge","Dublin 8","Dublin","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","1 ballygall road west, Finglas","Dublin 11","Dublin","€199,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","11 Raglan Hall, Clyde Road","Dublin 4","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","14 Estuary Road, Malahide","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","180 Dunluce Road, Clontarf, Dublin 3","","Dublin","€267,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","23  Lyons Avenue South, Newcastle","","Dublin","€239,175.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/03/2010","32 Assumpta Park, Shankill","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","33 Elm Park Avenue, Ranelagh, Dublin 6","Dublin 6","Dublin","€517,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","38A Thomastown Road, Killiney","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","6 NEwtown View, Newtown Manor","","Dublin","€100,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","6 Parnell Avenue, Harolds Cross, Dublin 12","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","64 Liffey Drive, Liffey Valley Park, Lucan","","Dublin","€303,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","72 castlecurragh park, mulhuddard, d 15","Dublin 15","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2010","Apt 28 The Croft, Parc Na Silla, Loughlinstown","","Dublin","€241,434.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","Apt 44  Doolin House, Clare Village, Clare Hall","","Dublin","€169,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2010","Apt. 187 The Sancton Wood Building, Block 9E Heuston Sth Qtr, St. Johns Rd West  Dublin 8","","Dublin","€274,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","10 Newlands Park, Clondalkin","Dublin 22","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","107 Cruise Park Drive, Tyrrelstown","","Dublin","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","15 Castaheany, Clonee","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","15 Leinster Park, Harolds Cross","Dublin 6w","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","154 Upper Drumcondra Road, Drumcondra, Dublin City","Dublin 9","Dublin","€287,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","16 Scarlet Row, Essex street west, Dublin 1","Dublin 1","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","17 Olaf Road, Stoneybatter","Dublin 7","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","19 RIALTO COTTAGES, RIALTO","Dublin 8","Dublin","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","2 grange hall, raheny","Dublin 5","Dublin","€221,145.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"19/03/2010","21 Meath Place, Dublin 8","Dublin 8","Dublin","€88,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","23 O'Donovan Road, South Circular Road, Dublin 8","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","23 st brendans avenue, coolock","Dublin 5","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","23 wigan road, drumcondra","Dublin 9","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","27 NORFOLK ROAD, PHIBSBORO","Dublin 7","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","29 Butterfield Grove, Rathfarnham","Dublin 14","Dublin","€556,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","30 The Golf Links, Malahide","","Dublin","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","32  Alderwood Park, Springfield, Tallaght","","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","33 cruise park avenue, tyrrelstown","Dublin 15","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","40 Castaheany, Clonee, Dublin 15","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","42 Heather Court, Stepaside Park, Stepaside","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","42 Parkview, Robswall, Malahide","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","44 Dun Saithne Green, Balbriggan","","Dublin","€119,823.78","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","44 Templeville Drive, Templeogue","Dublin 6w","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","49 Lily's Way, Ongar Green","Dublin 15","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","54 Annamoe Terrace, Cabra, Dublin 7","","Dublin","€66,666.66","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","54 Annamoe Terrace, Cabra, Dublin 7","","Dublin","€66,666.66","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","73 glenmaroon road, palmerstown, dublin","Dublin 20","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","74 Castlecurragh Park, Blanchardstown, Dublin","","Dublin","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","97 Coolamber Park, Knocklyon","Dublin 16","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Apartment 5, 13  Clarke's Terrace, Rialto","","Dublin","€187,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","APARTMENT NO 21, MARYLAND HOUSE","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Apt 10 The Bookend, Templebar, Dublin 1","","Dublin","€362,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2010","Apt 26 Waterside Lawn, Waterside Swords Rd, Malahide","","Dublin","€174,144.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2010","Van Neis, Rathfarnham","","Dublin","€1,125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2010","56 NEWCASTLE BOULEVARD, NEWCASTLE","","Dublin","€225,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","1 Woodview House, Old Bray Road, Stillorgan","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","10 Beechfield View, Castaheany, Clonee  Dublin 15","","Dublin","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","11 Lyons Avenue, Newcastle","","Dublin","€198,237.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","17 Sheas Court, Manor Street","Dublin 7","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","18 Pine Avenue, Westminster Park, Foxrock","Dublin 18","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","19 Ashling Heights, Blanchardstown","","Dublin","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","2 brookwood mews, artane","Dublin 5","Dublin","€372,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","23  Belarmine Hall, Stepaside","","Dublin","€211,453.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","25 Castleview walk, swords","","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","4 Bramley Crescent, Castleknock","Dublin 15","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","4 The Anchorage, Townyard Lane, Malahide","","Dublin","€177,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","41 Castleland Park, Balbriggan","","Dublin","€158,590.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","49 aylmer drive, aylmer heath, newcastle","","Dublin","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/03/2010","53 BOROIMHE CEDARS, SWORDS","","Dublin","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","70 Dun Saithne Crescent, Flemington Lane, Balbriggan","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","88 Ashington Park, Navan Road, Dublin 7","","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/03/2010","97 Blackditch Road, Ballyfermot","Dublin 10","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","11 Curragh Hall Road, Tyrrellstown","Dublin 15","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","11 Farmleigh Avenue, Farmleigh Woods, White's Road  Castleknock","","Dublin","€907,488.98","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"23/03/2010","129 Annadale Drive, Drumcondra","Dublin 9","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","16 Dodsboro Road, Lucan","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","17 Park Court, Park Avenue, Sandymount","","Dublin","€354,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","3 St. Patrick's View, Fingal's Cave, Skerries","","Dublin","€181,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/03/2010","35 Offington Manor, Sutton, Dublin 13","","Dublin","€356,212.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","45B Pigeon House Road, Ringsend","Dublin 4","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","55 Taney Avenue, Goatstown","Dublin 14","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","6 Rathmore Avenue, Kilmacud","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","61 SANDFORD ROAD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€910,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","7 WILLOWFIELD, SANDYMOUNT","Dublin 4","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","75 Collins Avenue West, Donnycarney","","Dublin","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","9 Newtown Grove, Braemor Road, Churchtown","Dublin 14","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","92  Ashcroft, Raheny","Dublin 5","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","92 Sandford Road, Ranelagh","","Dublin","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","Apartment 5, Broomfield Hall  Snanganagh Rd, Shankill","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","Apartment 66 Block 6, Prospect Hill, Finglas Road","Dublin 11","Dublin","€77,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/03/2010","Flat 18 Offington Manor, Sutton","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","11 Annfield Drive, Castleknock","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","12  Glenshesk Road, Whitehall, Dublin","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","132 Lindsay Road, Glasnevin","Dublin 9","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2010","175 Crosbie's Yard, Ossary Road","Dublin 3","Dublin","€171,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
