Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"14/04/2010","4 Galtrim Grange, Broomfield, Malahide","","Dublin","€660,792.95","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"14/04/2010","4 st edmunds park, st edmunds, palmerstown","Dublin 20","Dublin","€279,295.27","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"14/04/2010","42 The Paddocks View, Adamstown, Co. Dublin","","Dublin","€280,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"14/04/2010","48 Annadale Crescent, Marino, Dublin 9","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","49 Trees Road, Mount Merrion, Co.Dublin","","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","5 Great Commons, Lusk Village, Lusk","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","50 Shanowen Grove, Santry","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","55 Tolka Road, off Clonliffe Road, Dublin 3","Dublin 3","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","56 Woodford Road, Clondalkin","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","66 Booterstown Avenue, Blackrock","","Dublin","€425,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","70 Llewellyn Grove, Rathfarnham, Dublin 16","Dublin 16","Dublin","€381,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","76 Ballinteer Crescent, Ballinteer, Dublin 16","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","8 THE STRAND, BALDOYLE ROAD, SUTTON","","Dublin","€397,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","8 Weston Park, Oldtown, Fingal","","Dublin","€280,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2010","9 burgage green, newcastle","","Dublin","€137,168.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"14/04/2010","Apt 33, The Village, Stepaside","","Dublin","€198,347.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/04/2010","St. Anne's, Channel Road, Rush","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2010","Townhouse No 2., 182 Clonliffe Road, Drumcondra","Dublin 9","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","105 Elm Mount Road, Beaumont","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","11  Deansrath Road, Clondalkin, Dublin","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","128 Cardiffsbridge Road, Finglas  Dublin 11","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","15 RINGFORT PLACE, BALROTHERY, CO DUBLIN","","Dublin","€192,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","16 Rathmichael Park, Shankill","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","20 Mount Drummond Avenue, Harolds Cross","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","22 Stanaway Road, Kimmage, Dublin 12","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","222 Laraghcon, Lucan Village, Co. Dublin","","Dublin","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","222 Laraghcon, Lucan, Co. Dublin","","Dublin","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","26 Hamilton Avenue, Castlelands, Balbriggan","","Dublin","€127,750.00","Yes","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/04/2010","3 Belarmine Grange, Stepaside","Dublin 18","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","32 DUN EMER WALK, LUSK","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","44 St. Enda's Road, Terenure","Dublin 6w","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","45 CASTLELAND PARK VIEW, BALBRIGGAN","","Dublin","€171,806.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","52 shrewsbury square, Sandymount Avenue","Dublin 4","Dublin","€479,338.84","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","57 Rathlyon Grove, Firhouse, Dublin 24","","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","67 Carysfort Avenue, Blackrock","","Dublin","€617,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","7 Holywell Way, Gorsehill, Swords","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","70 Heathfield Terrace, Heathfield, Cappagh Road","Dublin 11","Dublin","€219,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","7A Lanesborough Gardens, St Margarets, Dublin 11","","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","82 Hillcrest Park, Glasnevin, Dublin 11","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","9 Peyton Court, Stoney Lane, Rathcoole","","Dublin","€338,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","90 rialto cottages, rialto, .","Dublin 8","Dublin","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2010","Apt 148 The Dargan Building, Block 7b Heuston South Quarter, St Johns West","Dublin 8","Dublin","€264,314.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2010","apt 3 the kilmore, santry cross, ballymun","Dublin 9","Dublin","€202,643.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","101 Brookwood Avenue, Artane","Dublin 5","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","102 Faussagh Road, Cabra","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","11 Old Court Lawn, Firhouse, Tallaght","Dublin 24","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","138 Downpatrick Road, Crumlin","Dublin 12","Dublin","€260,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","14 FOREST HILLS, FOREST ROAD, SWORDS","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","15 Mount Symon Lawn, Clonsilla, Dublin 15","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","155  Philipsburgh Avenue, Fairview","","Dublin","€402,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","17  Dunsink Green, Finglas","","Dublin","€101,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","19  Chancel Mews, Riverton Abbey, Navan Road","Dublin 7","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","2 Milltown Grove, Churchtown, Dublin 14","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","2 The Copse, All Hallows, Griffith Avenue","","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","21 Castleknock Oaks, Castleknock, Dublin","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","21 Fleurville, Carysfort Avenue, Blackrock","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","26 Castletimon Avenue, Kilmore Avenue","Dublin 5","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","3 Fortfield Road, Terenure","Dublin 6w","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","34 Orby Park, the Gallops, Sandyford","Dublin 18","Dublin","€484,581.50","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/04/2010","34 Osprey Park, TEmpleogue","Dublin 6w","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","36 Ballinteer Park, Ballinteer","Dublin 16","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","37 Deerpark Close, Kiltipper Way, Kiltipper","","Dublin","€144,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","4 West Priory, Navan Road","Dublin 7","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","40 Durrow Road, Crumlin","Dublin 12","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","44 Merrion Hall, Mount Merrion Avenue, Blackrock","","Dublin","€321,585.90","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/04/2010","48 ALDERWOOD PARK, SPRINGFIELD, TALLAGHT","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","4B Keadeen Avenue, Greenpark, Walkinstown","Dublin 12","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","5 Liffey Rise, Liffey Valley Park, Lucan","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","52 Royal Canal Court, Royal Canal Way, Ashtown","","Dublin","€254,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","59 Carlingford Parade, Lr. Grand Canal Street","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","60 Carrickmine Avenuer, Carrickmines Wood, Carrickmines","Dublin 18","Dublin","€1,072,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","64 Glenesky Square, Phoenix Park Race Court, Castleknock","","Dublin","€237,875.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/04/2010","7 BARNWELL GREEN, HANSFIELD, ONGAR","Dublin 15","Dublin","€224,669.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","7 Brooklawn, Strandville Avenue, Clontarf","Dublin 3","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","71 Richmond Road, Drumcondra","Dublin 9","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","8 Rathmore BlockM, The Links  New Road, Portmarknock","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","8 Walnut View, Scholarstown Road, Rathfarnham","Dublin 16","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","9 CARRICKMINES CHASE, CARRICKMINES WOOD, CARRICKMONES","Dublin 18","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","91 Meadow Park, Churchtown","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","94 Iona Road, Glasnevin","Dublin 11","Dublin","€1,395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","Apartment 41 The Elms, Mount Merrion, Blackrock","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","Apartment No. 3, The Village, Stepaside","","Dublin","€151,541.85","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2010","SOUTH PARK, 197A LIBRARY ROAD, SHANKILL","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2010","Whiteways, Dublin Road, Bray","","Dublin","€428,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","12A Esker Glebe, Lucan, Co. Dublin","","Dublin","€335,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","18 Broadfield Close, Rathcoole","","Dublin","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","2 Willsbrook Gardens, Lucan","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","20 oakcourt close, palmerstown, .","Dublin 20","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","22B Scholarstown Park, Scholarstown Road, Rathfarnham","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","27 Auburn Drive, Killiney, Dublin","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","31 Luttrellstown Walk, Castleknock, Dublin 15","Dublin 15","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","4 Glenaulin Drive, Chapelizod, Dublin 20","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","4 The Copse, Griffith Avenue, Dublin 9","","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","47d Fforster Square, Ballydowd Manor, Lucan  Co. Dublin","","Dublin","€196,355.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2010","51 Donard Rod, Drimnagh","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","6 Tonduff Close, Greenpark, Walkinstown","Dublin 12","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","7 Hunters Crescent, Ballycullen, Firhouse","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","74 glenshesk road, whitehall","Dublin 9","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","84 Glenbeigh Road, Cabra","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2010","Aparment 4  Block C, Doonbeg House  Clare Village, Clare Hall  Dublin 17","","Dublin","€164,306.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","1 Oakwood Grove, Clondalkin, Dublin 22","","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","12 The Drive, Millbrook Lawns, Tallaght","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","18 Bulfin Road, Inchicore, Dublin 8","Dublin 8","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","19 Fortfield Road, Terenure","Dublin 6","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","22 Farmleigh Park, Farmleigh Woods, Whites Road Castleknock","Dublin 15","Dublin","€656,387.66","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/04/2010","25 Greenville Avenue, South Circular Road","","Dublin","€309,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","292 Swords Road, Santry","","Dublin","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","38 Cliftonville Road, Glasnevin","Dublin 9","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","42 Castle Danson, Sion Hill, Blackrock","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","51 Kiltipper Drive, Aylesbury, Tallaght","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","58 Brookwood Heights, Artane","Dublin 5","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","6 St Kevins Villas, Sallynoggin","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","61 Newtown Court, Belcamp Lane, Malahide Road","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","7 Avondale Park, Killiney, County Dublin","","Dublin","€464,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","70 New Bancroft Hall, Main Street, Tallaght","","Dublin","€169,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","71 FOXBOROUGH DRIVE, LUCAN","","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","9 St. Edmunds Park, St Edmunds, Palmerstown","Dublin 20","Dublin","€320,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","Apartment 11  Clarinda Park House, Clarinda Park, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2010","Apartment No. 5 Hazelbrook, Kilmacud Road Upper, Dublin","","Dublin","€259,911.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/04/2010","Apt 151 The Dargen Building, Block 7B Heuston South Quarter, St. Johns Road","","Dublin","€325,991.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","1 Whitehall road, Terenure, Dublin 12","Dublin 12","Dublin","€390,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","10  Castleland Court, Balbriggan, County Dublin","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","10 Peyton Court, Stoney Road, Rathcoole","","Dublin","€311,806.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","17 Huntstown Drive, Huntstown","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","18 Cairnhill, Westminster Road, Foxrock","Dublin 18","Dublin","€818,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","18 Delwood Grove, Knocklyon, Dublin 16","Dublin 16","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","21 Anner Road, Inchicore","Dublin 8","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","226 Arthur Griffith Park, Lucan","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","23 Riverwood Chase, Castleknock","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","37 Garville Lane, Rathgar, Dublin 6","Dublin 6","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","46 Blarney Park, Kimmage, Dublin","Dublin 12","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","48 Ballynakelly Green, Newcastle","","Dublin","€217,621.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","48 Talbot Avenue, Malahide","","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","52 John Dillon Street, Dublin 8","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","67 HYDE PARK ROAD, DALKEY","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","96  Rialto Court, Rialto, Dublin 8","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","APARTMENT 14 BLOCK A, THE FORUM, SANDYFORD","Dublin 18","Dublin","€387,665.20","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"21/04/2010","Apartment No. 57 Rosanule, Phoenix Park Racecourse, Castleknock","","Dublin","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","Apt 137 Block A, Smithfield Village, Dublin 7","Dublin 7","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2010","Apt 8 Belarmine Hall, Stepaside, Dublin 18","","Dublin","€240,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2010","Number 7, Havelock Square, Dublin","","Dublin","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","106 Kincora Road, Clontarf, Dublin 3","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","106 Wilfield Road, Sandymount, Dublin 4","","Dublin","€612,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","127 clonsilla road, clonsilla","","Dublin","€328,790.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","14 Blackwood Lawn, Ongar","Dublin 15","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","14 Station House, Seabrook Manor, Portmarnock","","Dublin","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","19 Hampton Square, Navan Road","Dublin 7","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","2 Farmleigh Court, Farmleigh Woods, Castleknock","","Dublin","€660,792.95","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"22/04/2010","227 Orwell Park Heights, Templeogue, Dublin 6W","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","3 Castlegate Copse, Adamstown","","Dublin","€198,237.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2010","3 Creston Avenue, St. Margaret's Road, Meakstown Finglas","Dublin 11","Dublin","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2010","31 Churchwell Mews, Belmayne, Balgriffin","Dublin 13","Dublin","€325,991.18","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"22/04/2010","33 Rosedale Close, Rosedale, Clonee","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","44 BEECHPARK COURT, COOLOCK","Dublin 5","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","46 Ballynakelly Green, Newcastle","","Dublin","€250,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"22/04/2010","5 COOLATREE ROAD, BEAUMONT","Dublin 9","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","50 Farney Park, Sandymount, Dublin 4","","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","58 Hybreasal House, South Circular Road, Dublin 8","Dublin 8","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","59 Mount Andrew Rise, Lucan","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","69 Kilkee House, Clare Village, Clare Hall  Dublin 17","","Dublin","€114,493.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2010","77 Drimnagh Road, Drimnagh","Dublin 12","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","8 Sandford Park, South Circular Road","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","9 Forest Fields Road, River Valley, Swords","","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","9 Golden Ridge Avenue, Skerries Road, Rush","","Dublin","€291,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2010","97 Hardwicke, Morning Star Avenue, Smithfield","Dublin 7","Dublin","€147,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","Apartment 36, The Market Square, Green Street","","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","Apartment 43, Canon Hall, East Road  IFSC","Dublin 1","Dublin","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2010","Apartment No 10 Block 1, The Elms  Mount Merrion Avenue, Blackrock","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","Apt 166 The Tramyards, Inchicore","Dublin 8","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","Apt. 176 Hampton Square, Navan Road, Dublin 7","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2010","No 1 Achill Square, Waterville, Blanchardstown","","Dublin","€230,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/04/2010","1 Abbeyvale Way, Swords","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","1 Dun Saithne Green, Balbriggan","","Dublin","€132,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"23/04/2010","1 Parklands View  Ballycullen, Firhouse, Dublin 24","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","10 Watson Park, Killiney","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","104, Shangan Green, Ballymun","Dublin 11","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","13 Shanganagh Grove, Shankill","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","14 Carrigmore Manor, Saggart, County Dublin","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","14 Willow Court, Druids Valley, Cabinteely","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","147 Old Finglas Road, Glasnevin, Dublin 11","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","15 Rosemount Crescent, Roebuck Road, Clonskeagh","Dublin 14","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","16 Leeson Park Avenue, Ranelagh, Dublin","","Dublin","€980,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","18 Saint Benedict's Gardens, Phibsboro, Dublin 7","","Dublin","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","21  Forest Green, Kingswood","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","23 Kiltipper Close, Tallaght","","Dublin","€243,685.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","24 Willow Park Avenue, Glasnevin  Dublin 11","","Dublin","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","28 Willbrook, Whitechurch Road, Rathfarnham","Dublin 14","Dublin","€112,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","31 ravens wood cresent, castaheany, .","Dublin 15","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","32 St. John's Crescent, Clondalkin","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","35 Gainsborough, Malahide","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2010","37 Laurence Court, Mount Argos, Harolds Cross","Dublin 6w","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
