Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/10/2014","Apt 341 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€145,564.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 342 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 343 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 345 Charletown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€145,564.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 346 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 347 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 349 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€145,564.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 350 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 351 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 411 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 412 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 413 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€226,434.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 414 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€226,434.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 415 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 416 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 417 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€226,434.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 418 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","","Dublin","€226,434.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 419 Charlestown Cnetre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","APT 420 Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 421 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 426 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 427 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 430 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 431  Charlestown Centre, Charlestown Place, St. Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 434 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 436 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 437 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 438 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 439 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 440 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 441 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 442 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 443 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","Apt 444 Charlestown Centre, Charlestown Place, St Margaret's Road  Finglas","Dublin 11","Dublin","€194,086.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","APT 4, 133 PHILIPSBURGH AVE, FAIRVIEW DUBLIN 3","Dublin 3","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","APT 6C, ISOLDES TOWER, TEMPLE BAR","Dublin 2","Dublin","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","APT1 BLOCK D, METROPOLITAN, INCHICORE RD DUBLIN 8","Dublin 8","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","CHURCH LODGE, 29 CHURCH AVENUE SOUTH, RIALTO","Dublin 8","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","CLOGHERNAGH, GLENAMUCK RD, CARRICKMINES DUBLIN 18","Dublin 18","Dublin","€1,550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","GORTGRIB, 167 LIMEKILN RD, GREENHILLS DUBLIN 12","Dublin 12","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","REUBEN LODGE, 31 REUBEN AVENUE, RIALTO","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","TREE TOPS, KILLINEY HILL RD, KILLINEY","","Dublin","€890,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","10 de vesci terrace, monkstown, co dublin","","Dublin","€1,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","10 GLENCAIRN LAWN, THE GALLOPS, LEOPARDSTOWN DUBLIN 18","Dublin 18","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","103 Edges 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","104 Edges 2, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","105 THE ELMS, MOUNT MERRION AVE, BLACKROCK","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","107 Edges 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","110 Dolphin Road, Crumlin","Dublin 12","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","12 CHARLEVILLE RD, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","13 Broadfield Glen, Broadfield Manor, Rathcoole","","Dublin","€275,418.50","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/10/2014","14 GATEWAY MEWS, BALLYMUN, DUBLIN 11","Dublin 11","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","14 salney house, customs house sq, mayor st lr","Dublin 1","Dublin","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","15 SHANOWEN PARK, SANTRY, DUBLIN 9","Dublin 9","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","16 GEORGIAN HAMLET, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","16 ROSSBERRY AVE, LUCAN, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","18 BALLSBRIDGE GARDENS, SHELBOURNE RD, BALLSBRIDGE","Dublin 4","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","181 CHERRYWOOD PK, DUBLIN 22, DUBLIN","Dublin 22","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","2 WALNUT VIEW, BROOKWOOD, SCHOLARSTOWN RD","Dublin 16","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","20 GRIFFEEN GLEN AVE, LUCAN, DUBLIN","","Dublin","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","205 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","208 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","247 CASTLECURRAGH HEATH, MULLHUDDARD, DUBLIN 15","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","26 SHANCASTLE DRIVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","3 Blackglen heath, aikens village, stepaside","","Dublin","€380,600.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/10/2014","32 CASTLE RIADA DR, LUCAN, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","33B Wingfield, Enniskerry Road, Stepaside","Dublin 18","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","34 PRIORY DR, STILLORGAN, DUBLIN","","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","4 All Saints Road, Raheny","Dublin 5","Dublin","€300,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","402 Edges 2, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€269,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","44 Wyckham point, Dundrum","Dublin 16","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","5 SEABANK COURT, MALAHIDE, DUBLIN","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","52 BAYVIEW DR, KILLINEY, DUBLIN","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","61 ST ANNES PARK, SHANKILL, DUBLIN 18","Dublin 18","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","67 MERVILLE RD, STILLORGAN, DUBLIN","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","73 ST PATRICK'S PARK, STEPASIDE, CO DUBLIN","Dublin 18","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","77 Yates Hall, Collegefort, Castleknock","Dublin 15","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","8 ASH HURST, MILITARY RD, KILLINEY","","Dublin","€1,500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","826 The Gates, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","9 PAIRC NA CUILEANN, BALLYMUN, DUBLIN 11","Dublin 11","Dublin","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","Apartment 1 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 10 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 101 Edges 2, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 109 Edges 2, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 11 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 110 Edges 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 12 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 14 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 2 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 20 Cubes 1, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 20 Cubes 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 202 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€278,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 202 Edges 1, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 203 Cubes 1, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€269,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 206 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 207 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 208 Cubes 1, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€269,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 209 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 21 Cubes 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 210 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 211 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 212 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 213 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 215 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 217 Cubes 7, Beacon South Quarter, Sandyford","Dublin 7","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 220 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 221 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 221 The Gates, Beacon South Quarter, Samdyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 222 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 222 The Gates, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€230,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 224 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 228 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 23 Cubes 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 230 Cubes7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€269,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 234 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 25 Cubes 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 26 Cubes 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 27 Cubes 3, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€210,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 3 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 301 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€327,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 302 Cubes 4, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€385,531.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 303 Cubes 4, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€385,531.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 303 The Gates, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€230,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 304 The Gates, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€230,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 4 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 400 The Gates, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€230,326.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 402 Cubes7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 403 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€278,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 404 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€278,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 405 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 406 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 407 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 408 Cubes 8, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€278,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 409 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 412 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€278,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 413 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 414 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 417 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 418 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 419 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 420 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 421 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 422 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 423 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 426 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 428 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 431 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€288,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 5 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€346,730.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 501 Cubes 5, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€307,929.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2014","Apartment 501 Cubes 7, Beacon South Quarter, Sandyford","Dublin 18","Dublin","€327,329.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
