Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/05/2015","38 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","41 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","42 GRANGE HOUSE, TAYLORS HILL, RATHFARNHAM","Dublin 16","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","42 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","43 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","44 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","45 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","46 ST JOESPHS PLACE, DORSET ST, DUBLIN 7","Dublin 7","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","47 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","48 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","48 IONA, PROSPECT HILL, FINGLAS ROAD","Dublin 11","Dublin","€123,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","49 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","5 BRENNANSTOWN SQ, BRENNANSTOWN, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","5 GORTLUM TERRACE, BRITTAS, DUBLIN","Dublin 24","Dublin","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","5 GRANGEBROOK AVE, WHITECHURCH RD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","5 PINE VALLEY PARK, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","51 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","53 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","54 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","56 WESTON RD, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","57 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","58 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","59 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","6 MUNSTER ST, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","60 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","62 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","65 BEALING VILLAGE, TYRRELSTOWN BOULEVARD, TYRRELSTOWN","","Dublin","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","65 RADCLIFF HALL, ST JOHNS RD, SANDYMOUNT","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","66 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","68 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","7 CAMBERLEY OAKS, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€436,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","7 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€99,972.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","72 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","73 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","77 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","78 THE WATER RILL, WATERSIDE, SWORDS RD","Dublin 9","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","80 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","81 SHELBOURNE VILLAGE, RINGSEND, DUBLIN 4","Dublin 4","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","83 Corr Castle, Sutton, Dublin","Dublin 13","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","83 MAYESTON COURT, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€131,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","85 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","87 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","88 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","89 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","9 Melville Terrace, Meakstown, Finglas","Dublin 15","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","90 Heywood Court, Northwood, Santry","Dublin 9","Dublin","€134,578.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2015","Apt 29, Shandon Mills, Phibsborough","Dublin 7","Dublin","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","Massabielle, Old Lucan Road","Dublin 20","Dublin","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2015","THE BARN -  RIVERSDALE AVE, BUSHY PARK RD, RATHGAR","Dublin 6","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","1 SLEEPING MEADOW, ENNISKERRY ROAD, KILTERNAN","","Dublin","€845,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","11 Dunard, Swords Road, Malahide","","Dublin","€475,771.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2015","116 Brandon Square, Waterville, Blanchardstown","","Dublin","€290,748.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2015","12 Bracken Park Close, Carpenterstown Road, Castleknock","Dublin 15","Dublin","€524,229.07","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/05/2015","12 WILLINGTON LAWN, TEMPLEOGUE, DUBLIN 6W","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","147 Rathmines Town Centre, Rathmines","Dublin 6","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","15 Ashe Grove, Knocksedan Demesne, Swords","","Dublin","€385,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/05/2015","15 PEYTON VIEW, RATHCOOLE","","Dublin","€389,654.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/05/2015","16 CARDIFFSBRIDGE AVE, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","16A CHURCH ST EAST, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","17 Sleepy Hollow, Kinsealy Lane, Malahide","","Dublin","€599,119.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/05/2015","17 Tuansgate, Belgard Square, Tallaght","Dublin 24","Dublin","€131,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","17 TUANSGATE, BELGARD SQ, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€28,517.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","18 Fernleigh Drive, Carpenterstown","Dublin 15","Dublin","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","18 SLEEPY HOLLOW, KINSEALY LANE, MALAHIDE","","Dublin","€616,740.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2015","19 HAMMOND STREET, BLACKPITTS, DUBLIN 8","Dublin 8","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","19 THE VIEW, ROBSWALL, MALAHIDE","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","2 EDEN ROCK, DALKEY HARBOUR, DALKEY","","Dublin","€2,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","2 RATHOATH DR, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","204 SPICERS MILL, BALBRIGGAN, DUBLIN","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","22 BALLYOGAN DRIVE, CARRICKMINES, DUBLIN 18","Dublin 15","Dublin","€83,790.79","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","23 SEAGRANGE DR, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€276,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","24 MIMOSA HALL, THE GALLOPS, DUBLIN 18","Dublin 18","Dublin","€106,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","26 ASHTON CLOSE, KNOCKLYON, TEMPLEOGUE DUBLIN 16","Dublin 16","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","36 BURNELL PARK AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","36 Rialto Street, Rialto","Dublin 8","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","37 MERRION STRAND, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","402 OLCOVAR, SHANKILL","Dublin 18","Dublin","€185,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","5 BELVEDERE AVE, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","5 Dartmouth Place, Ranelagh","Dublin 6","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","51 BELLEVILLE, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","6 Bremore Pastures Crescent, Balbriggan, Co. Dublin","","Dublin","€125,551.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2015","6 DUNARD, MALAHIDE","","Dublin","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2015","7 RICHMOND SQ, BRUNSWICK STREET, DUBLIN 8","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","72 HOLLYBROOK RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€1,075,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","77 JAMES TOWN RD, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","8 RICHMOND SQ, BRUNSWICK STREET, DUBLIN 8","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","Apartment 233 The Island, Chapelizod","Dublin 20","Dublin","€165,639.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2015","Apartment 33 The Barleyhouse, 90-97 Cork Street","Dublin 8","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","APARTMENT 58, ST AUGUSTINS STREET, CORN MARKET","Dublin 8","Dublin","€85,665.88","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","APT 1, 22 RAILWAY RD, CLONGRIFFIN DUBLIN 13","Dublin 13","Dublin","€96,303.26","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","APT 32, COLLEGE VIEW, MAIN ST DUBLIN 9","Dublin 11","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","APT 95, DERRYNANE SQ, DUBLIN 1","Dublin 7","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","CHERBURY, KILL LANE, DEANS GRANGE","","Dublin","€448,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2015","KINGSTON, SEAMOUNT ROAD, MALAHIDE","Dublin 11","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","1 CASTLEGRANGE GARDENS, CASTAHEANY, DUBLIN 15","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","1 HOLYWELL RD, KINSEALY, SWORDS","","Dublin","€125,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","1 MILLHILL PARK, SKERRIES, DUBLIN","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","1 The Belfry, St. Marys Crumlin, Dublin 12","","Dublin","€247,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"08/05/2015","10 CLONMELLON GROVE, DONAHIES, DUBLIN 13","Dublin 13","Dublin","€293,125.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","101 KILMAINHAM BANK, EMMETT RD, INCHICORE","","Dublin","€40,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","106 WOODFORD LANE, STRAND ROAD, PORTMARNOCK","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","11 Alderwood, Hollystown, Dublin 15","Dublin 15","Dublin","€315,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2015","11 GROVE GARDEN, VERDEMONT, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","11 SUTTON DOWNS, BAYSIDE, DUBLIN","Dublin 13","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","11 TEMPLE PLACE, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","11 The Green, Millers Glen, Swords","","Dublin","€305,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2015","11 TRITONVILLE AVE, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","115 NEW IRELAND RD, RIALTO, DUBLIN 8","Dublin 8","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","116 MONALEA GROVE, FIRHOUSE, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","12 CASTLEGRANGE DALE, CASTAHEANEY, DUBLIN 15","Dublin 15","Dublin","€236,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","12 TEMPLE PLACE, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","13 Merrion Square, Dublin 2","Dublin 2","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","13 MOUNTSHANNON RD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","131 BLACKHALL SQ, BRUNSWICK ST NORTH, DUBLIN","Dublin 7","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","132 Claremount Court, Glasnevin","Dublin 11","Dublin","€351,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","14 ORBY WAY, THE GALLOPS, LEOPARDSTOWN","Dublin 18","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","159 WINTERGARDEN, PEARSE STREET, DUBLIN 2","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","16 ST DELANS RD, MARINO, DUBLIN 3","Dublin 3","Dublin","€382,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","17 THE CRESCENT, GRIFFITH DOWNS, DRUMCONDRA DUBLIN 9","Dublin 9","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","17A GLEDSWOOD AVENUE, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","184 St Margarets Road, Hampton Wood","Dublin 11","Dublin","€180,616.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2015","2 WOODFORD GARTH, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","20 KELLYS BAY ROCKS, SKERRIES, DUBLIN","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","20 WILFIELD, SANDYMOUNT AVE, DUBLIN 4","Dublin 4","Dublin","€417,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","209 THE CRESCENT APTS, PARK WEST POINT, DUBLIN 12","Dublin 12","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","21 GLENSKY SQUARE, PHOENIX PARK RACECOURSE, CASTLEKNOCK","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","22 INISH FALLON PARADE, PHIBSBOROUGH, DUBLIN 7","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","22 The Richmond, North Brunswick Street","Dublin 7","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","229 NAVAN RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","23 COLMANS CRESCENT, LUSK, DUBLIN","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","25 The Crescent, The Plaza","Dublin 17","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","25 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","26 FINDLATER ST, INFIRMARY RD, DUBLIN 7","Dublin 7","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","26 SANDFORD WOOD, SWORDS, DUBLIN","","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","27 CONVENT HALL, MOUNT ST ANNES, MILLTOWN DUBLIN 6","Dublin 6","Dublin","€497,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","28 WILLOW COURT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","3 FOREST WALK, RIVERVALLEY, SWORDS","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","3 KILFENORA RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","31A OLDTOWN RD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","35 NORTH STREET, ONGAR, DUBLIN 15","","Dublin","€104,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","35, Upper O Connell Street","Dublin 1","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","38 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","45 BUTTERFIELD CLOSE, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","45 CLONUSKE DR, HAMLET LANE, BALBRIGGAN","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","45 HAMPTON SQ, NAVAN RD, DUBLIN","Dublin 7","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","50 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","51 BOTANIC HALL, ADDISON AVE, ADDISON PARK DUBLIN 11","Dublin 11","Dublin","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","51 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","52 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","52 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","57 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","59 ST COLUMBANUS RD, WINDY ARBOUR, DUBLIN 14","Dublin 14","Dublin","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","6 GEOFFREY KEATING RD, CIRCULAR RD SOUTH, DUBLIN 8","Dublin 8","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","6 Heathfield Grove, Cappagh Road, Finglas","Dublin 11","Dublin","€176,167.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2015","60 GRIFFITH RD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","62 THE OAKS, RIDGEWOOD, SWORDS","","Dublin","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","64 MOUNTSHANNON RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","65 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","67 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","67 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","68 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","72 Aungier Street, Dublin 2","Dublin 2","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","72 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","73 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","75 Hazelwood, Northwood, Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","8 GLENBRAE COURT, SHANKILL, DUBLIN","Dublin 18","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","8 ST DAVIDS TERRACE, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","86A, BALLINTEER CRESENT, BALLINTEER","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","97 KILBARRACK RD, DUBLIN 5, DUBLIN","Dublin 5","Dublin","€162,338.24","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","APARTMENT 14, FINDLATER APARTMENTS, HARBOUR ROAD","Dublin 13","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2015","Apartment 1, 13 Clarkes Terrace, Rialto","Dublin 8","Dublin","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
