Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"11/02/2010","545 Howth Road, Raheny, Dublin","Dublin 5","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","6 Mount Andrew Dale, Lucan","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","63 Raphoe Road, Crumlin, Dublin 12","Dublin 12","Dublin","€377,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","8 Castlegate Copse, Adamstown Castle, Adamstown","","Dublin","€193,832.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2010","8 Castlegate Copse, Adamstown Castle, Adamstown","","Dublin","€193,832.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2010","8 Marion Villas, Off Cork Street","Dublin 8","Dublin","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","apartment 26 block 4, prospect hill, finglas road","Dublin 11","Dublin","€171,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","Apt. 55 Rosanule, Phoenix Park Racecourse, Castleknock","","Dublin","€230,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/02/2010","Gorsehill Cottage, Glenasmole, Dublin","","Dublin","€316,667.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2010","St. Columba's Cottage, Strand Road, Portmarnock","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","1 Cannon Brook Park, Lucan","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","102  Royal Canal Court, Royal Canal Way, Ashtown","","Dublin","€76,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","11 glen ellan close, swords","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","11 Swallowbrook View, Clonee, Dublin 15","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","12 Delhurst Mews, Ongar, Dublin 15","Dublin 15","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","12 Elm Castle Drive, Kilnamanagh, Tallaght  Dublin 24","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","124 castleland court, balbriggan","","Dublin","€81,818.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","124 castleland court, balbroggan","","Dublin","€81,818.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","128, Ardmore Drive, Artane","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","15 Charleville Road, Phibsborough, Dublin 7","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","15 Parc na Silla Rise, Loughlinstown","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","16 Annaly Road, Cabra, Dublin 7","","Dublin","€276,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","16 TEMPLE HILL, TERENURE ROAD WEST, TERENURE","Dublin 6w","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","16 The Paddocks View, The Paddocks, Adamstown","","Dublin","€206,186.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","164  Beauvale Park, Artane, Dublin","Dublin 5","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","2 Main Street, Newcastle, County Dublin","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","21 Ring Terrace, Inchicore, Dublin 8","Dublin 8","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","22 Eden Park Road, Goatstown","","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","23 Clonkeen Road, Blackrock","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","23, Martin Street, Portobello","Dublin 8","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","25 Belarmine Close, Stepaside","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","25 Riverwood Gardens, Castleknock, Dublin 15","Dublin 15","Dublin","€322,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","30 Maple Manor, Cabinteely, Dublin 18","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","31 The Paddocks Grove, Adamstown","","Dublin","€281,938.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","4 Glenalua Heights, Glenalua Road, Killiney","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","40 Ballynakelly Green, Newcastle, Co. Dublin","","Dublin","€211,454.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","43D Fforester Square, Ballydowd Manor, Lucan","","Dublin","€181,650.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","50 Lower Kimmage Road, Dublin 6w","Dublin 6w","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","57 GERALDSTOWN WOOD, SANTRY, DUBLIN","Dublin 9","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","60 Achill Square, Waterville, Blanchardstown","Dublin 18","Dublin","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","72 Erris Square  Block 6, Waterville  Snugborough Road, Blanchardstown","","Dublin","€140,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","8 Domville Grove, Killiney Hill, Killiney","","Dublin","€374,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","82, Annamoe Drive, Cabra","Dublin 7","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","83 Cremona Road, Ballyfermot, Dublin 10","","Dublin","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","9 The Court, Cypress Downs, Templeogue","Dublin 6w","Dublin","€795,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","apartment 10, 86 reuben street, rialto","Dublin 8","Dublin","€215,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","Apartment 1, Rosse Court Hall, Lucan","","Dublin","€157,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Apt 22 Cannon Mews, Beggars Bush, Ballsbridge","Dublin 4","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Bann  Fon 103A, Cherrywood Road, Shankill","","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2010","Site 29 Tynan Hall Park  Tynan Hall, Kingswood  Ballymount Road, Tallaght  Dublin 24","","Dublin","€331,824.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2010","Site No 36 Broadfield Court, Broadfield Manor, Rathcoole","","Dublin","€233,480.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/02/2010","4 Castlegate House, Adamstown","","Dublin","€168,675.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2010","10 Old Tower Crescent, Clondalkin","Dublin 22","Dublin","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","11 St Mochtas Close, Clonsilla, Dublin 15","Dublin 15","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","11 St.Mochtas Close, Coolmine, Dublin 15","Dublin 15","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","118, Glasnevin Avenue, Glasnevin","Dublin 11","Dublin","€307,295.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","12 Castlegate Grange, Adamstown Castle  Lucan","","Dublin","€193,832.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2010","131 Castleknock Park, Castleknock, Dublin 15","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","15 Brehons Chair, KELLYSTOWN ROAD, RATHFARNHAM","Dublin 16","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","153 thomond road, ballyfermot, dublin 10","Dublin 10","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","17 Block C Doonbeg House, Clare Village, Clare Hall Dublin17","","Dublin","€167,356.82","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2010","20 Dun Saithne Green, Flemington Lane, Balbriggan","","Dublin","€140,000.00","Yes","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"15/02/2010","243 Bannow Road, Cabra","Dublin 7","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","3 Hoskyn Bank, Bawn Road, Rush","","Dublin","€449,559.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/02/2010","32 ABBEYVALE COURT, SWORDS","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","32 DUNDELA PARK, SANDYCOVE","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","32 Monkslea, Boru Court, Swords","","Dublin","€193,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","33 Castle Park, Adamstown Castle, Adamstown","","Dublin","€146,247.28","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2010","4 Stanford Green, Walkinstown","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","48 Hansted Close, Lucan","","Dublin","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","52 Grange Brook Avenue, Whitechurch Road, Rathfarnham","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","56 BLARNEY PARK, KIMMAGE, DUBLIN 12","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","605 HOWTH ROAD, RAHENY, DUBLIN 5","","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","8 Cherryfield Park, Hartstown, Dublin 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","8 Nicholas Avenue, Off North King Street","Dublin 7","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","9 Fernleigh Grange, Castleknock","Dublin 15","Dublin","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","98 Clonmacnoise Road, Crumlin","Dublin 12","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2010","Derreen, Barnhill Road, Dalkey","","Dublin","€740,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","10 ACHILL SQUARE, WATERVILLE, BLANCHARDSTOWN","","Dublin","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2010","11 Moylaragh Close, Balbriggan","","Dublin","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","113 meadowvale, clomkeen road","","Dublin","€417,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","12 elmwood, clonsilla, dublin 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","152 Corrib Road, Terenure, Dublin 6W","Dublin 6w","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","16 Barnwell Green, Barnwell, Hansfield","Dublin 15","Dublin","€325,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/02/2010","18 THE COVE, MALAHIDE","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","19 Hampstead Park, Glasnevin, Dublin 9","Dublin 9","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","21  Tynan Hall Park, Tynan Hall  Kingswood, Tallaght","","Dublin","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2010","22 Blackthorn Hall, Ticknock Hill","Dublin 18","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","28 SHANVARNA ROAD, SANTRY","Dublin 9","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","33A, Walkinstown Green, Walkinstown","Dublin 12","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","5 Belmont Villas, Belmont Avenue, Donnybrook","Dublin 4","Dublin","€689,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","7 Portersgate Lawn, Clonsilla, Dublin 15","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","87 ringsend park, ringsend","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2010","Apartment 259 Wyckham Point, Wyckham Way, Dublin 16","Dublin 16","Dublin","€308,400.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2010","Site No. 40 Dalriada, Knocklyon","Dublin 16","Dublin","€328,149.78","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","10 RAMLEH PARK, MILLTOWN","Dublin 6","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","195 Rusheeny Village, Clonsilla","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","2 Bannaville, Ranelagh, Dublin 6","Dublin 6","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","2 Castlegrange Avenue, Latchford, Castaheaney  Castleknock","","Dublin","€229,075.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","27 Foxborough Court, Lucan","","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","37 Cedar Lawn, Ridgewood, Swords","","Dublin","€172,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","42 ballykelly green, newcastle","","Dublin","€242,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"17/02/2010","736 Virginia Heights, Tallaght, Dublin 24","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","8  Elmfield Lawn, Clarehall","Dublin 13","Dublin","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","Apartment 40  Block B, Corofin House  Clare Village, Clare Hall","","Dublin","€147,006.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2010","apartment 9, st peters square, phibsbrough","Dublin 7","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2010","Apt 57 Red Arches Avenue, The Coast, Baldoyle","Dublin 13","Dublin","€193,832.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","10 the cedar, parkview, enniskerry road  stepaside","","Dublin","€225,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","12 Valley Park Avenue, Finglas South, Dublin","","Dublin","€87,007.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","13 Manorfields Walk, Clonee, Dublin","","Dublin","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","13 Manorfields Walk, Clonee, Dublin 15","","Dublin","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","133 St Bridget's Grove, Killester","Dublin 5","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","133 Wyckham Point, Wyckham Way, Dundrum","Dublin 16","Dublin","€300,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","15 Whitestown Walk, Blanchardstown, Dublin 15","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","17 Hazelbrook Court, Terenure","Dublin 6w","Dublin","€363,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","18 Ashfield Park, Terenure","Dublin 6w","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","32 the drive, hunters run, clonee","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","33 North Road, Finglas Village","Dublin 11","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","36 Mulgrave Street, DunLaoghaire, Dublin","","Dublin","€523,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","38 block d doolin house, clare village, clare hall","Dublin 17","Dublin","€158,546.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","4 Haddington Square, Haddington Road, Ballsbridge","Dublin 4","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","5 Kempton Heath, Navan Road, Dublin 7","Dublin 15","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","5 Mountsandel, Brighton Road, Foxrock","","Dublin","€1,496,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","6 Bath Avenue Gardens, Sandymount","Dublin 4","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","6 castleknock grove, castle knock, d 15","","Dublin","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","63 Lennox Street, Portobello","Dublin 8","Dublin","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","63 Somerton, Donabate","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","9 Gledswood Park, Clonskeagh, Dublin 14","Dublin 14","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","APT17 BLOCKC, THORNBERRY SQUARE","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","Apt. 149  The Dargan Building, Heuston South Quarter, Dublin 8","Dublin 8","Dublin","€387,666.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2010","Wyanstown, Oldtown","","Dublin","€6,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","Wyanstown, Oldtown","","Dublin","€6,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2010","Wyanstown, Oldtown","","Dublin","€6,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","1 Broomfield Drive, Broadfield Manor, Rathcoole","","Dublin","€89,867.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","1 O'Curry Avenue, South Circular Road, Dublin 8","Dublin 8","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","105 Cill Cais, Old Bawn, Tallaght","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","106 Park Drive Avenue, Castleknock, Dublin 15","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","109 Clanranald Road, Donnycarney, Dublin 5","Dublin 5","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","116 Old Cabra Road, Cabra, Dublin 7","","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","12 Willington Lawn, Templeogue, dublin","","Dublin","€420,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","137 Corrib Road, Terenure, Dublin 6W","Dublin 6w","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","16 Erris Square, Block 2  Waterville, Blanchardstown","","Dublin","€273,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","17 Brunswick Court, Nth Brunswick Street","Dublin 7","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","18 Ballynakelly Court, Newcastle, Co Dublin","","Dublin","€193,832.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","18 Bremore Pastures Avenue, Balbriggan","","Dublin","€149,779.73","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"19/02/2010","19 Maryfield Drive, Artane","","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","19 Mount Shannon Road, Dublin 8","Dublin 8","Dublin","€556,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","19 Shennick Grove, Skerries","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","2 AUBREY PARK, SHANKILL","","Dublin","€435,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","20 Beechwood Park, Dun Laoghaire","","Dublin","€507,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","202 Beechwood Court, Stillorgan","","Dublin","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","23 Elton Court, Sandycove","","Dublin","€745,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","231 Palmerstown Woods, Clondalkin","Dublin 22","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","28 Merrion Hall, Mount Merrion Avenue, Blackrock","","Dublin","€325,991.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","31 The Paddocks View, Adamstown","","Dublin","€229,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","32 Beverly Heights, Knocklyon","Dublin 16","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","5 Kilmartin Avenue, Fettercairn, Tallaght","Dublin 24","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","50 Carnlough Road, Cabra","","Dublin","€125,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","505 VIRGINIA HEIGHTS, SPRINGFIELD, TALLAGHT","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","52 Furry Park Road, Killester","Dublin 5","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","52 KILTIPPER DRIVE, AYLESBURY, TALLAGHT","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","58 Seafield Road, Clontarf","","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","58 Viking Road, Stoneybatter","Dublin 7","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","6 Laurel Park, CLONDALKIN, Dublin 22","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","6 Windmill Avenue, Crumlin","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","81 Tritonville Road, Sandymount, Dublin 4","Dublin 4","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","85, hollybrook road, clontarf","Dublin 3","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","9 Carrickhill Walk, Portmarnock","","Dublin","€382,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","9 Liffey Green, Liffey Valley Park, Lucan","","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","98 Sycamore Road, Finglas East","Dublin 11","Dublin","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Apartment 11, 86 Reuben street, Rialto","Dublin 8","Dublin","€140,970.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2010","Apartment 69  Seapark, Mount Prospect Avenue, Clontarf","Dublin 3","Dublin","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Apt. 50  Block A, Kilkee House, Claire Village  ClareHall","","Dublin","€129,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Brooklyn View, Castleknock, Dublin 15","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Kylemhuire, 3 Knocksinna Park, Foxrock","Dublin 18","Dublin","€742,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","THE WILLOWS, 2 KILLOSSERY, ROLESTOWN","","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2010","Thendara, Mount Anville Road, Goatstown","","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2010","75 stepaside park, stepaside","","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","1 O'Donnell Gardens, Glasthule","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","12 Glasnevin Park, Glasnevin, Dublin 11","","Dublin","€336,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","17, Burgage Crtescent, Newcastle","","Dublin","€267,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2010","22 The Green, Woodpark","Dublin 14","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","39 Merrion Hall, Mount Merrion Avenue, Blackrock","","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"22/02/2010","4 Cruise Park Court, Cruise Park, Tyrrelstown","","Dublin","€290,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2010","43 Naas Road, Dublin 12","Dublin 12","Dublin","€406,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","46 Royal Canal Court, Royal Canal Way, Ashtown","","Dublin","€143,612.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2010","52  Woodford Lawns, Clondalkin, Dublin 22","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2010","APARTMENT 2, SIMMONSCOURT CASTLE, BALLSBRIDGE","Dublin 4","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
